geneID	DGRP.177	SP.159N
FBgn0029979	18	3142
FBgn0029980	0	133
FBgn0029990	53	13918
FBgn0029992	9	1664
FBgn0029994	102	21754
FBgn0029996	41	6908
FBgn0029997	20	2538
FBgn0029999	0	296
FBgn0030000	1	494
FBgn0030003	6	843
FBgn0030004	9	3422
FBgn0030006	10	557
FBgn0030007	1	240
FBgn0030010	2	526
FBgn0030011	9	1034
FBgn0030012	1	354
FBgn0030013	1	659
FBgn0030017	13	650
FBgn0030018	5	2117
FBgn0030026	2	369
FBgn0030027	3	648
FBgn0030028	0	150
FBgn0030030	13	4384
FBgn0030034	6	1195
FBgn0030035	16	2796
FBgn0030037	8	1758
FBgn0030038	34	8713
FBgn0030039	7	1195
FBgn0030040	14	5143
FBgn0030041	37	7526
FBgn0030048	0	158
FBgn0030049	8	1983
FBgn0030051	5	640
FBgn0030052	46	1967
FBgn0030053	1	938
FBgn0030054	5	439
FBgn0030055	10	1444
FBgn0030056	8	1074
FBgn0030057	1	253
FBgn0030060	14	2869
FBgn0030061	1	872
FBgn0030063	1	452
FBgn0030065	19	1465
FBgn0030066	4	987
FBgn0030067	15	703
FBgn0030073	2	317
FBgn0030077	7	234
FBgn0030081	2	337
FBgn0030082	2	531
FBgn0030086	7	1786
FBgn0030087	63	12816
FBgn0030088	2	369
FBgn0030089	21	4286
FBgn0030090	2	467
FBgn0030091	4	982
FBgn0030092	2	626
FBgn0030093	7	3686
FBgn0030096	1	713
FBgn0030098	2	750
FBgn0030099	5	729
FBgn0030101	2	1173
FBgn0030102	14	2793
FBgn0030103	0	257
FBgn0030105	3	223
FBgn0030109	15	3208
FBgn0030114	7	2182
FBgn0030121	2	204
FBgn0030122	1	375
FBgn0030137	1	166
FBgn0030141	3	1471
FBgn0030148	6	854
FBgn0030151	10	3075
FBgn0030156	15	1409
FBgn0030157	13	1158
FBgn0030158	10	1168
FBgn0030159	2	607
FBgn0030160	94	20915
FBgn0030163	1	745
FBgn0030164	5	591
FBgn0030174	2	918
FBgn0030177	4	1199
FBgn0030178	7	791
FBgn0030183	36	2438
FBgn0030189	3	857
FBgn0030196	1	153
FBgn0030206	2	482
FBgn0030208	0	1019
FBgn0030217	0	118
FBgn0030218	9	1108
FBgn0030228	13	4064
FBgn0030234	5	974
FBgn0030237	4	1060
FBgn0030239	15	2967
FBgn0030240	2	1502
FBgn0030241	4	1014
FBgn0030242	17	2700
FBgn0030243	3	1946
FBgn0030244	3	686
FBgn0030245	52	12503
FBgn0030246	7	1909
FBgn0030251	24	5274
FBgn0030257	9	940
FBgn0030258	3	706
FBgn0030261	4	826
FBgn0030266	7	2743
FBgn0030268	14	4644
FBgn0030269	4	608
FBgn0030271	3	711
FBgn0030272	10	2186
FBgn0030274	9	2614
FBgn0030276	19	5272
FBgn0030286	16	4222
FBgn0030289	5	1707
FBgn0030291	2	272
FBgn0030292	22	3091
FBgn0030293	6	1164
FBgn0030294	18	679
FBgn0030300	4	1386
FBgn0030301	2	508
FBgn0030304	3	1135
FBgn0030305	3	779
FBgn0030306	3	1938
FBgn0030309	6	856
FBgn0030314	1	327
FBgn0030316	0	101
FBgn0030317	7	1933
FBgn0030318	8	643
FBgn0030320	8	1289
FBgn0030321	12	2983
FBgn0030323	1	403
FBgn0030326	4	350
FBgn0030327	7	2545
FBgn0030328	0	338
FBgn0030329	16	7936
FBgn0030330	3	1078
FBgn0030331	5	1075
FBgn0030332	380	54612
FBgn0030334	0	171
FBgn0030336	11	3683
FBgn0030342	7	1455
FBgn0030343	24	8146
FBgn0030344	4	497
FBgn0030345	0	415
FBgn0030346	7	1014
FBgn0030347	8	1886
FBgn0030348	2	331
FBgn0030349	18	3418
FBgn0030350	15	1251
FBgn0030351	3	295
FBgn0030352	4	599
FBgn0030354	6	1829
FBgn0030357	8	1028
FBgn0030360	2	431
FBgn0030361	3	361
FBgn0030362	83	16741
FBgn0030364	7	725
FBgn0030365	2	446
FBgn0030366	34	5976
FBgn0030367	0	502
FBgn0030369	0	192
FBgn0030391	2	389
FBgn0030396	12	2488
FBgn0030400	28	3104
FBgn0030403	14	2425
FBgn0030406	4	823
FBgn0030407	1	267
FBgn0030411	0	180
FBgn0030412	13	1862
FBgn0030418	2	383
FBgn0030420	3	372
FBgn0030421	2	778
FBgn0030425	5	1567
FBgn0030431	1	729
FBgn0030432	10	3367
FBgn0030433	1	774
FBgn0030434	2	728
FBgn0030435	6	834
FBgn0030447	2	789
FBgn0030456	2	168
FBgn0030457	13	1924
FBgn0030460	0	821
FBgn0030465	3	1325
FBgn0030466	3	1052
FBgn0030467	1	324
FBgn0030468	1	537
FBgn0030474	2	533
FBgn0030478	110	27881
FBgn0030479	156	2778
FBgn0030480	4	805
FBgn0030481	1	491
FBgn0030482	42	2525
FBgn0030484	83	17622
FBgn0030485	14	2011
FBgn0030486	9	4928
FBgn0030499	3	619
FBgn0030500	1	296
FBgn0030501	1	116
FBgn0030502	12	2099
FBgn0030503	16	2587
FBgn0030504	8	1488
FBgn0030505	20	3155
FBgn0030506	5	812
FBgn0030508	4	574
FBgn0030509	1	167
FBgn0030510	8	1257
FBgn0030511	1	680
FBgn0030512	7	2192
FBgn0030514	25	2442
FBgn0030518	11	2340
FBgn0030519	1	198
FBgn0030520	11	3181
FBgn0030521	69	21296
FBgn0030522	0	205
FBgn0030528	3	529
FBgn0030529	36	3653
FBgn0030530	0	151
FBgn0030545	8	1848
FBgn0030552	3	1145
FBgn0030554	0	436
FBgn0030555	7	2935
FBgn0030556	12	2357
FBgn0030571	1	887
FBgn0030572	4	830
FBgn0030573	0	142
FBgn0030574	24	4410
FBgn0030575	3	668
FBgn0030576	3	663
FBgn0030581	16	1808
FBgn0030582	13	3954
FBgn0030584	3	660
FBgn0030589	4	1632
FBgn0030590	5	437
FBgn0030593	232	49726
FBgn0030594	113	22138
FBgn0030595	2	277
FBgn0030597	3	865
FBgn0030600	18	5091
FBgn0030603	13	2861
FBgn0030605	13	5497
FBgn0030607	7	1180
FBgn0030608	218	7676
FBgn0030610	6	1419
FBgn0030612	3	822
FBgn0030613	9	2819
FBgn0030615	13	2084
FBgn0030616	8	70
FBgn0030625	0	443
FBgn0030628	0	71
FBgn0030630	0	250
FBgn0030631	3	288
FBgn0030634	2	554
FBgn0030638	4	1627
FBgn0030645	0	150
FBgn0030648	6	2138
FBgn0030653	12	2767
FBgn0030654	0	200
FBgn0030655	1	366
FBgn0030658	5	1057
FBgn0030660	6	1062
FBgn0030662	3	1308
FBgn0030668	7	2011
FBgn0030669	7	1966
FBgn0030670	15	6557
FBgn0030671	1	511
FBgn0030672	57	5930
FBgn0030673	1	406
FBgn0030674	23	6494
FBgn0030678	2	544
FBgn0030679	7	2268
FBgn0030680	2	646
FBgn0030683	1	214
FBgn0030685	23	3177
FBgn0030686	2	540
FBgn0030687	1	573
FBgn0030688	3	1099
FBgn0030692	6	1954
FBgn0030693	2	676
FBgn0030694	5	761
FBgn0030695	9	996
FBgn0030699	0	393
FBgn0030700	2	123
FBgn0030701	11	2845
FBgn0030703	52	12600
FBgn0030704	0	179
FBgn0030706	10	2274
FBgn0030710	0	400
FBgn0030711	1	726
FBgn0030716	13	1940
FBgn0030717	6	1308
FBgn0030718	19	3499
FBgn0030720	3	733
FBgn0030723	1	676
FBgn0030724	6	2976
FBgn0030731	15	8198
FBgn0030734	11	3186
FBgn0030735	12	2114
FBgn0030738	5	1243
FBgn0030739	1	456
FBgn0030740	22	4805
FBgn0030742	4	867
FBgn0030743	7	137
FBgn0030744	16	1915
FBgn0030745	46	5815
FBgn0030746	0	221
FBgn0030747	6	1357
FBgn0030748	0	295
FBgn0030749	7	2234
FBgn0030752	2	1764
FBgn0030753	11	3105
FBgn0030756	1	505
FBgn0030757	3	511
FBgn0030759	2	419
FBgn0030761	5	1627
FBgn0030766	4	772
FBgn0030768	2	1268
FBgn0030769	7	963
FBgn0030773	15	3331
FBgn0030774	4	1469
FBgn0030775	8	2606
FBgn0030776	3	1591
FBgn0030777	18	4271
FBgn0030778	4	1206
FBgn0030786	4	1036
FBgn0030787	5	417
FBgn0030788	0	589
FBgn0030789	4	201
FBgn0030790	2	846
FBgn0030791	4	660
FBgn0030792	3	432
FBgn0030793	0	177
FBgn0030794	0	228
FBgn0030796	8	1849
FBgn0030798	5	875
FBgn0030799	2	488
FBgn0030800	0	360
FBgn0030801	1	193
FBgn0030803	3	2188
FBgn0030805	4	429
FBgn0030806	1	279
FBgn0030808	6	1594
FBgn0030809	20	4140
FBgn0030812	4	1303
FBgn0030816	5	1598
FBgn0030817	2	1037
FBgn0030828	65	17657
FBgn0030833	0	310
FBgn0030834	1	161
FBgn0030837	43	5799
FBgn0030838	12	1968
FBgn0030839	2	1289
FBgn0030847	16	2418
FBgn0030850	27	3614
FBgn0030851	2	202
FBgn0030853	28	7614
FBgn0030854	1	482
FBgn0030855	1	348
FBgn0030858	2	752
FBgn0030863	10	2245
FBgn0030864	1	148
FBgn0030869	14	3151
FBgn0030870	6	1546
FBgn0030871	2	369
FBgn0030872	11	2573
FBgn0030873	6	1555
FBgn0030874	0	168
FBgn0030877	1	353
FBgn0030878	3	1071
FBgn0030883	6	2288
FBgn0030884	2	424
FBgn0030887	1	1576
FBgn0030890	21	3162
FBgn0030891	2	260
FBgn0030892	8	1624
FBgn0030893	3	763
FBgn0030894	8	1534
FBgn0030895	3	915
FBgn0030897	44	2138
FBgn0030914	2	237
FBgn0030915	0	305
FBgn0030921	1	916
FBgn0030925	1	384
FBgn0030926	6	1119
FBgn0030927	1	296
FBgn0030928	2	228
FBgn0030929	5	830
FBgn0030930	13	2272
FBgn0030932	28	6526
FBgn0030941	5	779
FBgn0030943	2	187
FBgn0030944	8	831
FBgn0030945	3	1507
FBgn0030946	10	1233
FBgn0030955	3	871
FBgn0030960	2	664
FBgn0030961	1	253
FBgn0030963	0	126
FBgn0030964	6	1461
FBgn0030966	6	1147
FBgn0030968	23	4656
FBgn0030969	1	426
FBgn0030970	2	197
FBgn0030973	18	3344
FBgn0030974	11	2155
FBgn0030976	43	6713
FBgn0030984	1	304
FBgn0030990	10	3254
FBgn0030991	16	3329
FBgn0030993	4	1073
FBgn0030995	0	191
FBgn0030996	6	1900
FBgn0030997	7	1787
FBgn0030998	5	474
FBgn0030999	472	95070
FBgn0031002	2	2055
FBgn0031003	2	519
FBgn0031004	4	1158
FBgn0031005	1	187
FBgn0031006	12	2882
FBgn0031008	0	789
FBgn0031010	7	2645
FBgn0031011	14	3716
FBgn0031012	15	2395
FBgn0031016	17	1147
FBgn0031020	8	2506
FBgn0031021	10	2043
FBgn0031023	101	4043
FBgn0031030	7	2286
FBgn0031036	7	587
FBgn0031037	25	8184
FBgn0031040	1	102
FBgn0031043	3	1359
FBgn0031044	0	281
FBgn0031047	12	4094
FBgn0031048	5	2992
FBgn0031049	15	2912
FBgn0031050	3	1203
FBgn0031051	9	1909
FBgn0031052	6	4578
FBgn0031053	5	383
FBgn0031054	4	571
FBgn0031055	3	599
FBgn0031057	37	6506
FBgn0031059	2	534
FBgn0031060	6	655
FBgn0031061	4	1410
FBgn0031062	3	433
FBgn0031064	6	1230
FBgn0031068	7	1563
FBgn0031069	51	10359
FBgn0031070	3	1183
FBgn0031077	0	501
FBgn0031078	0	831
FBgn0031080	2	197
FBgn0031081	7	1802
FBgn0031089	15	4352
FBgn0031090	9	856
FBgn0031091	0	204
FBgn0031092	1	1321
FBgn0031093	1	538
FBgn0031094	2	486
FBgn0031098	1	425
FBgn0031099	6	1779
FBgn0031106	3	611
FBgn0031107	13	3688
FBgn0031110	8	1699
FBgn0031114	0	391
FBgn0031115	6	999
FBgn0031117	4	1505
FBgn0031118	11	3500
FBgn0031119	6	1158
FBgn0031126	4	1372
FBgn0031127	15	3458
FBgn0031141	20	2082
FBgn0031143	44	1703
FBgn0031144	4	598
FBgn0031145	5	1008
FBgn0031148	4	1547
FBgn0031149	8	1347
FBgn0031150	10	1481
FBgn0031157	3	1080
FBgn0031161	2	1519
FBgn0031170	18	4474
FBgn0031174	13	3161
FBgn0031176	79	44769
FBgn0031182	5	2430
FBgn0031183	1	868
FBgn0031184	2	451
FBgn0031187	36	6771
FBgn0031188	2	336
FBgn0031189	0	183
FBgn0031190	15	2954
FBgn0031191	0	670
FBgn0031194	2	551
FBgn0031195	4	685
FBgn0031213	143	179
FBgn0031216	270	280
FBgn0031220	620	598
FBgn0031224	264	260
FBgn0031228	667	568
FBgn0031231	230	213
FBgn0031233	90	71
FBgn0031238	88	112
FBgn0031245	833	768
FBgn0031251	2706	1887
FBgn0031253	284	261
FBgn0031256	759	676
FBgn0031258	836	774
FBgn0031260	3660	3634
FBgn0031265	996	1038
FBgn0031266	950	1034
FBgn0031267	262	270
FBgn0031268	513	486
FBgn0031270	65	43
FBgn0031277	1938	1957
FBgn0031281	171	154
FBgn0031282	153	171
FBgn0031284	238	291
FBgn0031285	10410	10433
FBgn0031286	298	294
FBgn0031287	434	505
FBgn0031289	317	304
FBgn0031294	19313	16659
FBgn0031298	1428	1384
FBgn0031304	2293	2394
FBgn0031305	1520	2208
FBgn0031306	2451	2496
FBgn0031307	313	272
FBgn0031309	199	156
FBgn0031310	810	828
FBgn0031312	169	223
FBgn0031313	1307	1214
FBgn0031314	213	176
FBgn0031315	269	314
FBgn0031317	358	334
FBgn0031318	989	1020
FBgn0031319	935	1049
FBgn0031320	611	1016
FBgn0031321	112	124
FBgn0031322	1117	1123
FBgn0031327	1163	1387
FBgn0031344	109	173
FBgn0031351	64	55
FBgn0031356	1129	1135
FBgn0031357	225	277
FBgn0031359	2591	2459
FBgn0031360	2280	2205
FBgn0031361	156	119
FBgn0031373	875	819
FBgn0031374	5129	5265
FBgn0031377	289	268
FBgn0031378	891	1558
FBgn0031379	2298	1772
FBgn0031381	2591	2441
FBgn0031384	1588	1533
FBgn0031389	136	85
FBgn0031390	702	654
FBgn0031391	403	344
FBgn0031392	2911	2979
FBgn0031395	91	76
FBgn0031397	413	388
FBgn0031398	51	56
FBgn0031399	742	918
FBgn0031401	3704	2676
FBgn0031403	213	134
FBgn0031413	196	228
FBgn0031414	5811	4543
FBgn0031417	2023	2572
FBgn0031418	12716	11294
FBgn0031420	940	921
FBgn0031422	128	78
FBgn0031424	1387	1481
FBgn0031428	426	887
FBgn0031432	1385	2886
FBgn0031434	88	101
FBgn0031435	47	41
FBgn0031437	727	701
FBgn0031449	2685	2595
FBgn0031450	1058	1328
FBgn0031452	78	72
FBgn0031453	4417	4485
FBgn0031456	248	284
FBgn0031457	276	229
FBgn0031459	1504	1663
FBgn0031461	266	300
FBgn0031473	310	274
FBgn0031474	1963	1432
FBgn0031478	2569	3087
FBgn0031479	390	471
FBgn0031483	1412	1661
FBgn0031484	513	318
FBgn0031485	173	175
FBgn0031488	123	104
FBgn0031489	180	186
FBgn0031491	179	145
FBgn0031492	129	131
FBgn0031493	568	551
FBgn0031495	135	101
FBgn0031497	919	842
FBgn0031498	415	304
FBgn0031500	462	629
FBgn0031505	4457	4505
FBgn0031514	635	658
FBgn0031515	1233	1123
FBgn0031517	1412	1370
FBgn0031518	172	165
FBgn0031519	66	79
FBgn0031520	180	176
FBgn0031523	1354	1400
FBgn0031528	1039	1013
FBgn0031529	450	637
FBgn0031530	502	463
FBgn0031533	293	35
FBgn0031534	1306	1212
FBgn0031535	726	766
FBgn0031536	81	61
FBgn0031538	399	347
FBgn0031544	1620	1527
FBgn0031547	333	465
FBgn0031548	615	530
FBgn0031549	220	343
FBgn0031558	1500	1158
FBgn0031560	703	570
FBgn0031561	5959	5572
FBgn0031562	478	595
FBgn0031563	232	26
FBgn0031564	91	139
FBgn0031566	782	654
FBgn0031568	101	93
FBgn0031571	795	735
FBgn0031573	168	177
FBgn0031574	8515	8176
FBgn0031575	2728	2618
FBgn0031579	944	824
FBgn0031580	605	765
FBgn0031589	3522	3047
FBgn0031590	3376	4563
FBgn0031597	138	135
FBgn0031598	618	606
FBgn0031600	424	416
FBgn0031601	340	423
FBgn0031603	235	230
FBgn0031604	213	265
FBgn0031606	283	266
FBgn0031607	605	668
FBgn0031608	186	572
FBgn0031609	358	340
FBgn0031610	129	120
FBgn0031611	281	308
FBgn0031623	536	425
FBgn0031627	547	512
FBgn0031628	297	94
FBgn0031629	2993	2947
FBgn0031630	146	138
FBgn0031631	322	334
FBgn0031632	3377	3967
FBgn0031633	1352	1480
FBgn0031635	1006	1045
FBgn0031636	786	819
FBgn0031637	3572	3893
FBgn0031638	683	595
FBgn0031639	273	239
FBgn0031640	432	406
FBgn0031643	1513	1129
FBgn0031645	2961	3142
FBgn0031646	118	142
FBgn0031649	1146	1070
FBgn0031651	727	747
FBgn0031652	121	152
FBgn0031653	11351	9505
FBgn0031654	3045	3432
FBgn0031655	204	182
FBgn0031657	202	196
FBgn0031659	2423	2546
FBgn0031660	2244	2316
FBgn0031661	135	140
FBgn0031662	318	380
FBgn0031663	143	153
FBgn0031664	624	615
FBgn0031670	2615	2553
FBgn0031673	306	301
FBgn0031676	440	376
FBgn0031681	1731	1689
FBgn0031682	837	940
FBgn0031683	2692	2522
FBgn0031684	2333	2628
FBgn0031689	4680	3476
FBgn0031692	3097	3009
FBgn0031693	2096	1729
FBgn0031694	723	923
FBgn0031695	519	526
FBgn0031696	1090	1100
FBgn0031698	899	881
FBgn0031700	2016	1896
FBgn0031701	293	210
FBgn0031702	2026	2199
FBgn0031703	2219	2280
FBgn0031708	1091	998
FBgn0031710	1509	1588
FBgn0031711	1559	1480
FBgn0031713	2088	2461
FBgn0031716	276	275
FBgn0031717	926	1060
FBgn0031732	393	756
FBgn0031734	5690	5767
FBgn0031735	140	95
FBgn0031736	691	846
FBgn0031737	627	575
FBgn0031738	864	836
FBgn0031739	190	289
FBgn0031740	356	277
FBgn0031741	138	2636
FBgn0031745	87	108
FBgn0031752	1861	1733
FBgn0031753	273	333
FBgn0031759	952	900
FBgn0031760	485	325
FBgn0031762	178	167
FBgn0031764	153	273
FBgn0031766	66	78
FBgn0031768	485	423
FBgn0031769	246	258
FBgn0031771	6475	6901
FBgn0031772	1068	1097
FBgn0031773	548	464
FBgn0031774	2130	1843
FBgn0031775	464	456
FBgn0031777	150	212
FBgn0031779	1181	1089
FBgn0031782	203	224
FBgn0031791	246	294
FBgn0031799	474	487
FBgn0031800	1019	703
FBgn0031801	1660	1700
FBgn0031805	421	332
FBgn0031808	240	177
FBgn0031811	72	65
FBgn0031813	3260	4013
FBgn0031814	3239	3572
FBgn0031815	2538	2681
FBgn0031816	239	190
FBgn0031817	716	804
FBgn0031818	1383	1339
FBgn0031820	2017	1741
FBgn0031821	479	455
FBgn0031822	311	345
FBgn0031824	1213	1163
FBgn0031830	8526	8104
FBgn0031832	158	122
FBgn0031834	184	248
FBgn0031835	1874	1917
FBgn0031836	3811	4048
FBgn0031850	1921	1920
FBgn0031857	4622	3584
FBgn0031858	3430	3436
FBgn0031860	1169	1752
FBgn0031865	1310	1305
FBgn0031866	650	643
FBgn0031868	494	420
FBgn0031869	2261	2119
FBgn0031871	3397	3240
FBgn0031872	94	88
FBgn0031874	82	65
FBgn0031875	99	72
FBgn0031876	74	89
FBgn0031877	194	276
FBgn0031878	6712	6851
FBgn0031879	1781	2053
FBgn0031881	559	528
FBgn0031882	1012	1144
FBgn0031883	2102	1966
FBgn0031885	1108	1177
FBgn0031886	140	101
FBgn0031888	92	153
FBgn0031893	1111	1279
FBgn0031895	813	755
FBgn0031896	2471	2345
FBgn0031897	4372	4318
FBgn0031902	523	453
FBgn0031904	633	876
FBgn0031906	140	160
FBgn0031907	3072	3809
FBgn0031908	7855	7284
FBgn0031909	421	240
FBgn0031910	867	1377
FBgn0031913	3258	3262
FBgn0031914	3816	4308
FBgn0031918	170	155
FBgn0031929	181	263
FBgn0031930	142	123
FBgn0031935	294	195
FBgn0031936	641	349
FBgn0031937	388	494
FBgn0031939	808	1077
FBgn0031940	7042	9931
FBgn0031942	30912	32914
FBgn0031947	565	1417
FBgn0031948	521	655
FBgn0031950	2938	3110
FBgn0031951	659	646
FBgn0031952	7818	7448
FBgn0031955	113	121
FBgn0031968	1030	825
FBgn0031969	590	585
FBgn0031971	3147	3676
FBgn0031972	336	371
FBgn0031973	511	500
FBgn0031974	455	523
FBgn0031975	1046	1095
FBgn0031977	271	306
FBgn0031979	294	240
FBgn0031981	1401	1486
FBgn0031985	2378	2649
FBgn0031987	839	809
FBgn0031988	823	874
FBgn0031990	4963	4846
FBgn0031992	574	561
FBgn0031995	4286	3929
FBgn0031996	680	824
FBgn0031997	648	642
FBgn0031998	998	1024
FBgn0031999	228	204
FBgn0032000	302	349
FBgn0032001	985	1289
FBgn0032002	330	272
FBgn0032005	2294	2243
FBgn0032006	2232	2366
FBgn0032008	1179	1185
FBgn0032010	3876	4113
FBgn0032013	247	226
FBgn0032014	314	351
FBgn0032015	1439	1426
FBgn0032016	235	275
FBgn0032017	392	362
FBgn0032018	1742	1490
FBgn0032020	185	183
FBgn0032021	1093	966
FBgn0032022	952	684
FBgn0032023	144	141
FBgn0032025	2133	2214
FBgn0032026	777	873
FBgn0032029	1152	893
FBgn0032030	347	335
FBgn0032031	216	230
FBgn0032032	181	193
FBgn0032033	64	72
FBgn0032034	65	69
FBgn0032036	1090	1049
FBgn0032042	428	463
FBgn0032047	2611	692
FBgn0032048	555	609
FBgn0032049	39371	33644
FBgn0032050	563	521
FBgn0032051	197	250
FBgn0032052	573	543
FBgn0032053	466	452
FBgn0032054	255	254
FBgn0032055	27149	20353
FBgn0032066	439	265
FBgn0032068	719	784
FBgn0032069	1897	1111
FBgn0032074	163	177
FBgn0032075	1754	1775
FBgn0032076	1764	2458
FBgn0032077	169	97
FBgn0032078	533	590
FBgn0032079	514	541
FBgn0032084	1089	952
FBgn0032085	157	186
FBgn0032087	1374	926
FBgn0032088	115	86
FBgn0032100	144	149
FBgn0032101	1165	1068
FBgn0032105	216	179
FBgn0032116	469	526
FBgn0032117	3370	3306
FBgn0032120	1002	1233
FBgn0032123	7712	8747
FBgn0032124	197	221
FBgn0032129	8170	8453
FBgn0032130	845	780
FBgn0032131	776	1113
FBgn0032135	2168	2038
FBgn0032136	2600	2946
FBgn0032138	3643	3318
FBgn0032139	293	327
FBgn0032140	532	748
FBgn0032144	14752	16004
FBgn0032147	125	124
FBgn0032150	103	112
FBgn0032151	1150	968
FBgn0032154	67	50
FBgn0032156	6270	6819
FBgn0032157	656	610
FBgn0032160	1305	1418
FBgn0032161	407	404
FBgn0032162	1040	1105
FBgn0032166	313	352
FBgn0032167	189	168
FBgn0032168	67	78
FBgn0032169	44	39
FBgn0032170	984	1004
FBgn0032171	295	353
FBgn0032172	802	925
FBgn0032178	329	382
FBgn0032181	266	238
FBgn0032187	904	886
FBgn0032189	423	444
FBgn0032191	747	685
FBgn0032193	511	328
FBgn0032194	319	384
FBgn0032195	249	221
FBgn0032196	584	591
FBgn0032197	180	182
FBgn0032198	4943	4242
FBgn0032200	1343	1526
FBgn0032202	1092	1090
FBgn0032204	421	632
FBgn0032205	384	259
FBgn0032208	10854	10834
FBgn0032210	2799	1133
FBgn0032213	1952	1867
FBgn0032214	2018	2438
FBgn0032216	2660	2670
FBgn0032217	2763	2586
FBgn0032218	2463	2437
FBgn0032219	1670	1644
FBgn0032221	326	320
FBgn0032222	1600	1734
FBgn0032223	342	330
FBgn0032224	914	1080
FBgn0032229	3617	3494
FBgn0032230	313	383
FBgn0032231	871	920
FBgn0032233	607	491
FBgn0032234	182	247
FBgn0032235	1084	1013
FBgn0032236	357	458
FBgn0032242	3675	3716
FBgn0032243	483	525
FBgn0032244	182	316
FBgn0032246	1616	1442
FBgn0032247	214	171
FBgn0032249	528	464
FBgn0032250	191	153
FBgn0032251	197	202
FBgn0032252	769	282
FBgn0032253	589	304
FBgn0032256	326	164
FBgn0032258	803	575
FBgn0032259	359	318
FBgn0032261	512	666
FBgn0032262	188	263
FBgn0032264	933	1188
FBgn0032266	1171	1061
FBgn0032283	438	708
FBgn0032285	17098	15669
FBgn0032287	2049	1299
FBgn0032290	382	495
FBgn0032292	1141	1145
FBgn0032293	339	270
FBgn0032295	149	128
FBgn0032296	299	265
FBgn0032297	3152	2678
FBgn0032298	86	111
FBgn0032305	3565	3395
FBgn0032321	485	429
FBgn0032322	395	510
FBgn0032330	583	631
FBgn0032336	327	321
FBgn0032339	1984	2151
FBgn0032341	752	805
FBgn0032343	101	114
FBgn0032346	109	116
FBgn0032348	694	674
FBgn0032350	5293	5220
FBgn0032354	250	111
FBgn0032358	292	310
FBgn0032361	464	465
FBgn0032363	1466	1448
FBgn0032373	1195	1021
FBgn0032374	87	142
FBgn0032377	74	50
FBgn0032378	1033	1006
FBgn0032381	427	4682
FBgn0032382	4188	5911
FBgn0032387	530	1704
FBgn0032388	1067	1051
FBgn0032393	710	772
FBgn0032395	219	277
FBgn0032397	2194	2442
FBgn0032398	1506	1388
FBgn0032399	187	425
FBgn0032400	14634	14436
FBgn0032401	83	88
FBgn0032402	665	688
FBgn0032405	104	184
FBgn0032407	1484	921
FBgn0032408	218	312
FBgn0032409	299	355
FBgn0032419	919	1069
FBgn0032420	386	414
FBgn0032421	289	287
FBgn0032422	3137	3399
FBgn0032429	1181	1255
FBgn0032430	226	241
FBgn0032433	1112	1213
FBgn0032435	848	794
FBgn0032444	1657	1715
FBgn0032445	457	478
FBgn0032447	980	785
FBgn0032449	382	365
FBgn0032450	199	141
FBgn0032451	597	465
FBgn0032452	28	80
FBgn0032453	354	348
FBgn0032454	1425	1168
FBgn0032455	1451	1543
FBgn0032456	7894	6518
FBgn0032465	659	875
FBgn0032467	1026	878
FBgn0032472	1573	1147
FBgn0032474	2102	2221
FBgn0032475	851	798
FBgn0032476	80	99
FBgn0032477	327	337
FBgn0032479	3122	3243
FBgn0032480	1472	1502
FBgn0032481	5173	5296
FBgn0032482	9911	9368
FBgn0032485	875	989
FBgn0032486	177	139
FBgn0032488	344	309
FBgn0032494	11241	10334
FBgn0032495	1617	2153
FBgn0032499	362	294
FBgn0032505	56693	68212
FBgn0032506	482	452
FBgn0032507	205	193
FBgn0032509	606	554
FBgn0032511	2079	2101
FBgn0032512	716	724
FBgn0032513	1484	1556
FBgn0032514	189	169
FBgn0032515	2015	1932
FBgn0032516	146	244
FBgn0032517	268	348
FBgn0032518	1277	1728
FBgn0032521	213	222
FBgn0032524	530	555
FBgn0032536	409	383
FBgn0032586	8406	8391
FBgn0032587	695	736
FBgn0032593	129	71
FBgn0032596	2965	3015
FBgn0032597	263	228
FBgn0032600	1135	1207
FBgn0032601	665	765
FBgn0032603	2344	2898
FBgn0032613	257	378
FBgn0032614	1856	1379
FBgn0032615	163	713
FBgn0032629	124	160
FBgn0032633	898	1100
FBgn0032634	162	136
FBgn0032635	225	182
FBgn0032640	2347	2160
FBgn0032642	281	277
FBgn0032643	1332	1400
FBgn0032644	295	222
FBgn0032645	147	167
FBgn0032646	7170	7037
FBgn0032652	463	425
FBgn0032656	469	393
FBgn0032665	649	751
FBgn0032666	1630	1646
FBgn0032668	93	67
FBgn0032669	1737	1739
FBgn0032670	111	116
FBgn0032671	356	325
FBgn0032681	282	345
FBgn0032682	358	392
FBgn0032684	1147	1476
FBgn0032688	408	482
FBgn0032689	2110	1356
FBgn0032690	649	617
FBgn0032691	135	156
FBgn0032694	1094	972
FBgn0032699	1261	1354
FBgn0032700	166	178
FBgn0032702	472	511
FBgn0032703	420	433
FBgn0032704	2665	2574
FBgn0032705	272	325
FBgn0032706	817	973
FBgn0032713	2720	2568
FBgn0032715	1548	2392
FBgn0032717	2968	2055
FBgn0032720	61	54
FBgn0032721	1528	1541
FBgn0032723	1723	1358
FBgn0032724	216	204
FBgn0032725	826	778
FBgn0032726	403	287
FBgn0032727	1495	1311
FBgn0032728	167	185
