geneID sample.size.metric
FBgn0020618 9.90384165650059
FBgn0020620 6.35074027274677
FBgn0020621 7.86525193166742
FBgn0020622 6.63802226517721
FBgn0020626 7.21897075581663
FBgn0020647 8.10011086396788
FBgn0020653 8.96740856826247
FBgn0020655 6.96382050291509
FBgn0020762 7.60829175797394
FBgn0020764 7.78537448020802
FBgn0020767 8.04390417117897
FBgn0020887 5.93577564124739
FBgn0020909 6.44121232136538
FBgn0020910 10.477365437252
FBgn0020930 7.43553634339754
FBgn0021761 6.76695946901668
FBgn0021764 6.87505989614399
FBgn0021765 8.41355341665648
FBgn0021768 7.30238410834562
FBgn0021795 7.50002263133537
FBgn0021800 6.98948886400881
FBgn0021814 6.2430335726059
FBgn0021825 6.50153988948327
FBgn0021847 6.42486902390539
FBgn0021856 5.16906253069077
FBgn0021872 8.42345011639487
FBgn0021874 6.14846829591765
FBgn0021875 5.56866251934654
FBgn0021895 6.80977487062193
FBgn0021906 8.93738269492278
FBgn0021944 6.28677370922238
FBgn0021967 8.17941009599492
FBgn0021979 8.83292807831005
FBgn0021995 5.90695005031694
FBgn0022023 8.07739540422757
FBgn0022027 6.35697533970911
FBgn0022029 6.65769007010166
FBgn0022069 6.81207002884773
FBgn0022097 7.9645902558486
FBgn0022153 7.19537484948071
FBgn0022160 8.1176853037822
FBgn0022213 6.71740155049092
FBgn0022238 7.22432845508621
FBgn0022288 5.72412961598707
FBgn0022338 7.07242190053737
FBgn0022343 6.10739401411504
FBgn0022344 6.66706280886185
FBgn0022349 6.33741552768374
FBgn0022355 11.3035132475658
FBgn0022382 8.29348698183955
FBgn0022699 5.60304090485467
FBgn0022702 4.94580043275797
FBgn0022709 7.48680014172527
FBgn0022724 5.19063935274985
FBgn0022764 7.81011610532279
FBgn0022768 6.10757952566367
FBgn0022774 7.1190961181772
FBgn0022786 5.6335984177991
FBgn0022893 7.61274868182576
FBgn0022935 5.84788281862996
FBgn0022942 5.80387916063893
FBgn0022959 8.88353624817055
FBgn0022960 5.22753718448699
FBgn0022984 6.93065767219944
FBgn0022985 6.08715344306908
FBgn0022986 6.4429381764237
FBgn0023000 6.16331480403464
FBgn0023081 6.9936271180561
FBgn0023083 7.16639466598119
FBgn0023095 7.15598161066381
FBgn0023097 7.08261853612111
FBgn0023130 5.24658537945768
FBgn0023143 7.58129481323587
FBgn0023169 7.25570896977549
FBgn0023170 10.1752117222571
FBgn0023171 5.88309023526611
FBgn0023172 7.16136337110017
FBgn0023174 6.9576559374356
FBgn0023175 7.10981137796586
FBgn0023177 5.95583736946483
FBgn0023181 4.94223748362062
FBgn0023212 7.87502425562092
FBgn0023213 6.79747527505315
FBgn0023215 6.89694708026553
FBgn0023216 6.06688118639274
FBgn0023388 7.18298514349468
FBgn0023407 7.34045718596655
FBgn0023441 7.39674420813895
FBgn0023458 8.2667640854076
FBgn0023477 9.69183501754676
FBgn0023506 6.58340922215876
FBgn0023508 6.42581401216336
FBgn0023509 5.74726758659594
FBgn0023510 7.04903780381603
FBgn0023511 6.94239822242568
FBgn0023512 6.7502238909954
FBgn0023513 5.24702407216049
FBgn0023514 6.5206211275587
FBgn0023516 6.91935441482549
FBgn0023517 6.31369900106642
FBgn0023520 4.1203912711602
FBgn0023521 5.90513475596775
FBgn0023522 5.62130625283196
FBgn0023525 6.14829021738454
FBgn0023526 6.7208231096305
FBgn0023527 6.86658600194407
FBgn0023530 6.53197032497538
FBgn0023537 7.62323456474849
FBgn0023542 5.62762111369064
FBgn0023545 5.32463467486541
FBgn0024183 8.26979963787857
FBgn0024187 7.46173617306206
FBgn0024188 6.6654713810155
FBgn0024191 5.81835047106494
FBgn0024194 5.11849268995267
FBgn0024196 8.14332364489782
FBgn0024222 5.26139401244344
FBgn0024230 5.98603315711077
FBgn0024234 6.3921962480769
FBgn0024236 7.47472491336617
FBgn0024238 7.74561589115248
FBgn0024245 6.11128254785474
FBgn0024273 6.04540018077362
FBgn0024277 7.99575590705565
FBgn0024285 7.29074753123824
FBgn0024289 8.24628082917376
FBgn0024293 8.70899742297462
FBgn0024314 7.75201280795646
FBgn0024315 8.08142350304322
FBgn0024320 8.47838306062915
FBgn0024326 6.53257686347884
FBgn0024329 7.27695973308055
FBgn0024352 6.89390987216008
FBgn0024360 5.48098608529653
FBgn0024362 6.42216412639469
FBgn0024364 4.62742079492291
FBgn0024365 6.17013360832036
FBgn0024371 5.86149822064796
FBgn0024432 7.04737228331805
FBgn0024491 6.14024368313333
FBgn0024509 8.01590527213074
FBgn0024510 5.91395335466637
FBgn0024542 6.09112132734913
FBgn0024555 6.89162589705225
FBgn0024556 7.64722927469678
FBgn0024558 6.78473982808559
FBgn0024689 5.85793315448346
FBgn0024732 6.37885054181624
FBgn0024734 6.10869187283064
FBgn0024754 7.58798606760886
FBgn0024807 7.64072395372875
FBgn0024814 6.67897084777784
FBgn0024833 5.87141331604015
FBgn0024841 7.06354746793865
FBgn0024846 6.75751361565159
FBgn0024921 7.34821208508125
FBgn0024944 6.74895491722953
FBgn0024947 5.50261783006077
FBgn0024956 5.75415868198127
FBgn0024957 6.5424719605068
FBgn0024958 6.38519439899773
FBgn0024973 7.23158845430427
FBgn0024975 5.64220253555837
FBgn0024980 5.70461546096009
FBgn0024983 4.75502594153247
FBgn0024985 7.02642680869964
FBgn0024986 6.39776264152004
FBgn0024991 6.11901454513806
FBgn0024992 6.97166860472579
FBgn0024993 5.35304226623728
FBgn0024994 5.79833479159742
FBgn0024996 7.05624712060057
FBgn0024998 5.74460446917646
FBgn0025109 5.7129073824332
FBgn0025185 5.28742492538161
FBgn0025186 7.14775594736277
FBgn0025335 5.88332238848828
FBgn0025336 6.59235936796284
FBgn0025352 7.04809676353521
FBgn0025366 8.41632258103126
FBgn0025381 6.37743531372835
FBgn0025394 5.87422823696996
FBgn0025455 7.45129007715783
FBgn0025456 7.08114820503179
FBgn0025457 6.27224787786861
FBgn0025463 6.67414042780063
FBgn0025469 4.71103057668757
FBgn0025519 6.10887714378995
FBgn0025549 7.40817696903274
FBgn0025571 7.24202270584328
FBgn0025574 7.48773376143644
FBgn0025582 6.85338708649864
FBgn0025608 7.51166132576414
FBgn0025621 6.86328078888031
FBgn0025628 5.60426902904956
FBgn0025630 5.68187763926815
FBgn0025633 5.97550452752925
FBgn0025634 4.93925863125403
FBgn0025635 5.15377317408811
FBgn0025639 6.1589191925616
FBgn0025640 6.67466660513453
FBgn0025641 7.11990528882148
FBgn0025674 5.83845904464808
FBgn0025676 5.65307380466414
FBgn0025678 7.7528363984995
FBgn0025680 8.0043933980369
FBgn0025681 7.53645282334302
FBgn0025684 7.18475550308706
FBgn0025700 7.41712985048081
FBgn0025716 5.53042065923372
FBgn0025720 7.05804135799296
FBgn0025724 6.96026866209198
FBgn0025742 7.18298514349468
FBgn0025743 6.6710831274381
FBgn0025777 7.57009955038704
FBgn0025781 5.65307380466414
FBgn0025790 6.17030783952561
FBgn0025800 7.75580285825989
FBgn0025807 4.83694306400036
FBgn0025808 4.48769960151375
FBgn0025809 5.48859331423663
FBgn0025815 6.51124991224544
FBgn0025830 5.65977253365976
FBgn0025832 5.95172703376982
FBgn0025839 7.43460187880231
FBgn0025864 7.69420304570747
FBgn0025865 7.34310276157217
FBgn0025866 6.73211137694142
FBgn0025874 5.56993357131302
FBgn0025885 8.98239363715595
FBgn0025936 6.61740297797448
FBgn0026015 6.55630475918021
FBgn0026056 7.05911635720065
FBgn0026059 7.85318401259961
FBgn0026061 7.17612710289942
FBgn0026076 6.60743816395047
FBgn0026079 6.45886061294664
FBgn0026083 7.31510749427185
FBgn0026086 7.76007621685167
FBgn0026088 5.60058012231485
FBgn0026089 6.43655092915988
FBgn0026090 5.97825265313575
FBgn0026143 4.8507273321392
FBgn0026147 8.58466490653125
FBgn0026148 4.68981766004838
FBgn0026149 5.23777086668
FBgn0026150 6.43668441377598
FBgn0026160 9.01835224406546
FBgn0026179 6.98108318505865
FBgn0026181 6.88627624730501
FBgn0026189 8.45586728208852
FBgn0026192 7.4969761001755
FBgn0026196 6.77498550101743
FBgn0026206 9.10169669485944
FBgn0026207 6.68200416426085
FBgn0026239 6.91456537091069
FBgn0026250 9.19926257243566
FBgn0026252 7.11700272510424
FBgn0026259 8.08312282629774
FBgn0026261 6.38153396973817
FBgn0026262 6.01228789512155
FBgn0026263 4.66343909411207
FBgn0026309 6.0573693219957
FBgn0026313 7.15572151572769
FBgn0026316 7.56570696763842
FBgn0026317 6.60495956872031
FBgn0026323 6.90433276218081
FBgn0026324 5.78305565555071
FBgn0026326 5.08656699906327
FBgn0026369 7.620419098235
FBgn0026371 5.92581429711772
FBgn0026372 10.6277053369732
FBgn0026373 5.84402739216753
FBgn0026375 7.722677516468
FBgn0026376 6.66706280886185
FBgn0026378 5.92447858899393
FBgn0026379 6.07304453410041
FBgn0026380 6.62085068199574
FBgn0026400 6.82536955080078
FBgn0026401 6.08601686404921
FBgn0026402 6.23277540237764
FBgn0026404 6.3545149578326
FBgn0026409 10.4020710462823
FBgn0026415 9.76674625175947
FBgn0026418 7.97252348558752
FBgn0026427 6.49865858463992
FBgn0026428 7.72610236652617
FBgn0026430 6.49350166484089
FBgn0026432 6.05483050606313
FBgn0026433 5.80839270892332
FBgn0026479 6.13754705228573
FBgn0026533 7.84557916606871
FBgn0026562 8.51159421301575
FBgn0026566 4.52178857704904
FBgn0026570 5.12743018737974
FBgn0026573 6.29680233604818
FBgn0026575 7.22262684422288
FBgn0026576 7.83785029183269
FBgn0026577 6.76455827687223
FBgn0026582 5.04503672081359
FBgn0026597 6.47144429070287
FBgn0026616 7.28379157639949
FBgn0026619 7.00457946361768
FBgn0026620 7.640363528423
FBgn0026630 6.86284507801114
FBgn0026666 6.40784211933026
FBgn0026679 6.73775747187701
FBgn0026702 6.42216412639469
FBgn0026713 6.43240404340981
FBgn0026718 7.61788247957677
FBgn0026722 5.31811999384422
FBgn0026751 6.4333419412477
FBgn0026761 7.53101633207792
FBgn0026869 6.38814114918307
FBgn0026873 5.74407099357031
FBgn0026876 6.09450988480837
FBgn0026879 6.66769867153694
FBgn0027052 7.09333540974138
FBgn0027054 5.90468041702309
FBgn0027057 6.49941103012313
FBgn0027066 8.03176453916769
FBgn0027070 6.67392987932107
FBgn0027073 7.97793951475951
FBgn0027079 7.11096819480747
FBgn0027080 7.61015122422323
FBgn0027081 8.04350277431251
FBgn0027083 6.32555299237392
FBgn0027084 8.15313390736669
FBgn0027085 6.41741287874087
FBgn0027086 7.36818194516428
FBgn0027087 8.52090296834331
FBgn0027088 7.21744343169653
FBgn0027090 6.85215447496734
FBgn0027091 7.10462329888408
FBgn0027093 6.13394019535474
FBgn0027094 7.80656069651527
FBgn0027095 6.95073494405619
FBgn0027101 6.81901513580971
FBgn0027108 7.79224569830649
FBgn0027279 8.53219673983334
FBgn0027280 6.87729607149743
FBgn0027287 7.08541320013522
FBgn0027291 8.51815939116156
FBgn0027296 6.0565888341512
FBgn0027329 8.0363577762833
FBgn0027330 5.36714355747789
FBgn0027334 6.11460358411745
FBgn0027335 7.31759967289401
FBgn0027339 8.03931866778993
FBgn0027342 6.14024368313333
FBgn0027348 8.32955753979851
FBgn0027356 7.99586819721354
FBgn0027363 7.78384882110488
FBgn0027375 6.10330402886352
FBgn0027453 6.95606913926069
FBgn0027490 5.48997025077088
FBgn0027492 8.91491730406921
FBgn0027493 7.09305849731317
FBgn0027495 5.73791548102566
FBgn0027496 8.05370164578573
FBgn0027497 5.083989013619
FBgn0027499 6.98971921683357
FBgn0027505 8.21390102404262
FBgn0027506 6.57588908490817
FBgn0027507 5.1808467820737
FBgn0027508 6.85558440665323
FBgn0027509 6.58548176176074
FBgn0027512 7.42396637502447
FBgn0027514 4.70877916860711
FBgn0027515 7.3085986120119
FBgn0027518 6.12814202727176
FBgn0027525 8.45469702769063
FBgn0027526 6.68429917882963
FBgn0027528 6.57901970373265
FBgn0027529 7.62855815753058
FBgn0027532 5.18318705929441
FBgn0027535 6.292031995387
FBgn0027537 6.29372730287479
FBgn0027539 6.68200416426085
FBgn0027547 6.63944000902121
FBgn0027548 5.67418200487991
FBgn0027549 6.74071634571934
FBgn0027552 8.55591698625427
FBgn0027553 5.66642668811243
FBgn0027554 8.33738846474656
FBgn0027558 5.44781437769395
FBgn0027560 10.2455660683744
FBgn0027561 7.23825734861685
FBgn0027564 6.24011338883055
FBgn0027565 5.36050938680448
FBgn0027567 7.45784969166883
FBgn0027568 7.82314560561313
FBgn0027569 6.84392761623597
FBgn0027570 4.28013232699254
FBgn0027572 8.14530791657127
FBgn0027574 7.39280144976064
FBgn0027579 8.19902900170988
FBgn0027580 8.37016155540073
FBgn0027582 8.41148076199217
FBgn0027583 7.04497776778871
FBgn0027586 8.11429977367589
FBgn0027588 8.68218489442137
FBgn0027592 6.20657592672493
FBgn0027594 7.63409542689785
FBgn0027596 8.06965530688617
FBgn0027598 8.12885556696866
FBgn0027601 8.00051715397207
FBgn0027602 5.80613848129373
FBgn0027603 7.11090018378966
FBgn0027607 5.97296107554342
FBgn0027609 6.14829021738454
FBgn0027611 9.35741608313148
FBgn0027615 7.83801466008369
FBgn0027616 7.25940930585287
FBgn0027619 7.57408780534653
FBgn0027620 6.07438771764687
FBgn0027621 8.82765140705716
FBgn0027655 7.33400292627283
FBgn0027657 8.65210280053061
FBgn0027660 5.40192634916706
FBgn0027779 8.17952690887251
FBgn0027780 5.62040086571715
FBgn0027783 6.20084718317215
FBgn0027784 6.25094002766958
FBgn0027785 7.01414026968615
FBgn0027791 6.24449047290406
FBgn0027794 6.02364934823257
FBgn0027835 8.46546120432589
FBgn0027836 7.75201280795646
FBgn0027841 6.05208916892442
FBgn0027843 7.95402108727804
FBgn0027865 7.22031287412449
FBgn0027868 6.20674392336539
FBgn0027872 5.82771937588696
FBgn0027873 5.87820252624552
FBgn0027889 6.65736899127405
FBgn0027932 8.36186403968588
FBgn0027945 7.24719928599251
FBgn0027948 7.59240815150638
FBgn0027950 5.33030041240109
FBgn0028292 6.08069568083592
FBgn0028325 8.80239719599248
FBgn0028327 7.75680160990346
FBgn0028331 8.45712466495012
FBgn0028341 8.11227793211351
FBgn0028342 8.48475608415957
FBgn0028343 7.1056493960429
FBgn0028360 7.47618921536844
FBgn0028371 8.19238598632553
FBgn0028372 7.24749597788016
FBgn0028375 5.86929691313377
FBgn0028380 6.43721817413026
FBgn0028382 4.71103057668757
FBgn0028387 6.11534009676352
FBgn0028394 6.08980044782884
FBgn0028397 8.08961027805445
FBgn0028398 5.40829221975661
FBgn0028399 8.04817574240155
FBgn0028402 5.17332087637335
FBgn0028421 7.1964992873803
FBgn0028425 7.67848059418746
FBgn0028426 6.17604050527293
FBgn0028427 6.05365656736443
FBgn0028429 7.4426391678412
FBgn0028434 4.78610188849299
FBgn0028467 5.78945035696829
FBgn0028468 6.23930071101256
FBgn0028471 6.32957235022271
FBgn0028473 9.34449969241277
FBgn0028474 6.62073965107352
FBgn0028475 7.53525220955182
FBgn0028476 7.0268707598723
FBgn0028479 8.85892537972884
FBgn0028480 8.93762353743484
FBgn0028482 8.46266660539487
FBgn0028484 8.25561195363665
FBgn0028487 8.11954743236021
FBgn0028490 9.19283809684004
FBgn0028497 7.10626454933799
FBgn0028499 6.21760360740199
FBgn0028506 5.22887796681075
FBgn0028507 6.27601672655083
FBgn0028509 7.06426032796314
FBgn0028515 7.04017146666339
FBgn0028523 6.34972157222937
FBgn0028525 4.8276468483146
FBgn0028527 7.10387015790843
FBgn0028530 6.44981196422877
FBgn0028538 7.5308375850938
FBgn0028540 7.44102709157796
FBgn0028541 7.13873471606412
FBgn0028543 7.7585470286236
FBgn0028546 5.92247167562103
FBgn0028552 6.11349779705306
FBgn0028572 8.40944092892201
FBgn0028577 8.00191321730087
FBgn0028579 7.71857437791406
FBgn0028582 8.47921437345846
FBgn0028646 7.85402543659748
FBgn0028648 5.63180897503111
FBgn0028662 7.9568854975024
FBgn0028663 7.72389412890585
FBgn0028664 6.44001575138947
FBgn0028670 7.03174125876313
FBgn0028671 8.3171556288165
FBgn0028683 7.05545663512949
FBgn0028684 7.35590730822007
FBgn0028685 7.44673094616447
FBgn0028686 7.41417119425943
FBgn0028687 6.6682282484174
FBgn0028688 7.48160264916428
FBgn0028689 8.14361427217039
FBgn0028690 5.76257535449769
FBgn0028691 7.9743894523406
FBgn0028692 8.55370189706604
FBgn0028694 7.09167278379551
FBgn0028695 6.04953689503476
FBgn0028703 8.23877914889646
FBgn0028717 6.31626175214869
FBgn0028734 7.11259907312491
FBgn0028737 9.32414513441667
FBgn0028743 7.48521098504589
FBgn0028744 5.84884435716558
FBgn0028746 6.86597796718049
FBgn0028833 7.55860368066796
FBgn0028836 6.9191896566078
FBgn0028837 6.38561589531587
FBgn0028886 5.97274882891204
FBgn0028894 6.46341939648498
FBgn0028895 5.23821344247833
FBgn0028897 6.05931788067927
FBgn0028916 7.15422465559984
FBgn0028919 5.54907608489522
FBgn0028926 5.22708985725967
FBgn0028932 4.95758607300644
FBgn0028953 7.13926374662797
FBgn0028962 6.06494732386779
FBgn0028968 6.30840197770855
FBgn0028969 6.7291268940258
FBgn0028970 6.64563265198463
FBgn0028978 4.91815444130209
FBgn0028980 6.58720560290474
FBgn0028982 7.16013395556468
FBgn0028983 5.05039005265609
FBgn0028984 7.01189004371414
FBgn0028990 6.25142207154491
FBgn0029002 5.68641022493173
FBgn0029006 7.40938878437921
FBgn0029092 8.04219042059218
FBgn0029093 8.43087248494971
FBgn0029094 6.46393907949005
FBgn0029095 7.41130449377735
FBgn0029113 7.37473350296785
FBgn0029114 5.81313501158357
FBgn0029117 6.99087018569264
FBgn0029118 6.85978977468726
FBgn0029121 5.78919535250433
FBgn0029131 5.97592780795885
FBgn0029133 7.40519166562911
FBgn0029134 8.98358614333826
FBgn0029148 6.28646353552262
FBgn0029152 6.56678962874858
FBgn0029155 7.93430451177631
FBgn0029157 7.79310558794965
FBgn0029174 8.62809333496334
FBgn0029175 7.08597119694121
FBgn0029176 9.61920524986771
FBgn0029502 6.34388043412633
FBgn0029503 6.17395969994438
FBgn0029504 7.06753295467453
FBgn0029506 7.80486319143952
FBgn0029512 6.58777955688939
FBgn0029514 6.23685870735701
FBgn0029525 5.12495555112555
FBgn0029594 5.76047781833275
FBgn0029629 8.22928887204722
FBgn0029648 7.83709384970555
FBgn0029664 5.96614673912369
FBgn0029665 7.29103158180115
FBgn0029666 7.0838072227625
FBgn0029676 4.86625157664269
FBgn0029687 7.6967049423878
FBgn0029688 7.93062578291885
FBgn0029689 5.94498421322544
FBgn0029693 5.29664930944734
FBgn0029706 6.7156863707333
FBgn0029709 8.38257549469129
FBgn0029711 6.67959918584438
FBgn0029712 4.70953020131233
FBgn0029713 5.22080617410643
FBgn0029714 6.00860841427366
FBgn0029715 8.3812589141754
FBgn0029736 6.34811865749636
FBgn0029737 6.73548305804118
FBgn0029756 6.23244801655052
FBgn0029763 7.61821014699727
FBgn0029766 7.50020697162807
FBgn0029771 5.97168691949931
FBgn0029778 6.02142779829336
FBgn0029789 6.57228254269401
FBgn0029798 5.20492201894848
FBgn0029800 6.61506066470681
FBgn0029801 7.61406544606836
FBgn0029818 6.8975365787878
FBgn0029819 7.74334197344133
FBgn0029820 7.21211008572117
FBgn0029822 5.73764698860896
FBgn0029823 9.54275677576813
FBgn0029824 6.54857720482529
FBgn0029825 4.8526810937506
FBgn0029828 8.25057656512688
FBgn0029831 7.77110223236187
FBgn0029838 5.50770000261221
FBgn0029849 7.05091723186671
FBgn0029853 5.90898832528374
FBgn0029854 7.67147741221169
FBgn0029857 5.84595696343674
FBgn0029858 6.12413619525812
FBgn0029860 6.20825462445002
FBgn0029861 6.41468771013785
FBgn0029866 7.13489085156588
FBgn0029867 6.33105691106544
FBgn0029868 7.73532408079549
FBgn0029870 8.57234403588109
FBgn0029873 5.90762993702868
FBgn0029874 6.30414406373305
FBgn0029878 6.96003142354751
FBgn0029882 7.07538612036609
FBgn0029885 6.07783335658421
FBgn0029887 7.18368101573532
FBgn0029888 7.06604025794785
FBgn0029891 8.33764777756904
FBgn0029892 5.57247083876999
FBgn0029893 6.97712585690681
FBgn0029895 7.03548864549169
FBgn0029896 7.9891931502494
FBgn0029897 10.0515231446967
FBgn0029903 7.24422751560335
FBgn0029905 5.62401750618734
FBgn0029906 5.94912230036747
FBgn0029911 7.17082442316867
FBgn0029912 7.15181195187655
FBgn0029913 5.57025108203168
FBgn0029914 6.32525461850926
FBgn0029915 5.59098698051086
FBgn0029925 6.34226812157478
FBgn0029929 6.41468771013785
FBgn0029935 6.93488394637039
FBgn0029936 6.24691393317411
FBgn0029937 5.58130091821826
FBgn0029941 7.43149712801467
FBgn0029942 6.90408187361583
FBgn0029943 6.01289982782805
FBgn0029944 5.36636534732188
FBgn0029957 5.87586662235694
FBgn0029958 6.97611461649548
FBgn0029959 7.38145000440992
FBgn0029969 8.17589934951581
FBgn0029975 7.61105903975145
FBgn0029976 6.72152609735717
FBgn0029979 7.61628356158038
FBgn0029990 10.4160691337061
FBgn0029992 6.61181699540121
FBgn0029994 8.76952006995933
FBgn0029996 8.0012433501328
FBgn0029997 7.46063413897913
FBgn0029999 6.65790406539458
FBgn0030000 6.02001151075262
FBgn0030003 6.34475878288724
FBgn0030006 5.66757942599224
FBgn0030007 5.84908459740697
FBgn0030010 5.3958976948869
FBgn0030011 6.83276229994071
FBgn0030012 5.52777427991884
FBgn0030013 6.71315869131257
FBgn0030018 6.70849100145787
FBgn0030026 5.27214449224401
FBgn0030030 6.92837456618487
FBgn0030034 6.62162755346259
FBgn0030035 7.67643501173773
FBgn0030037 6.78558764500793
FBgn0030038 7.74572404408082
FBgn0030039 6.24949250027569
FBgn0030040 6.54451118630794
FBgn0030041 8.48082307810651
FBgn0030048 5.09375020080676
FBgn0030049 7.37285105104195
FBgn0030052 6.78086842907628
FBgn0030053 6.53946552447403
FBgn0030055 6.48603374835445
FBgn0030056 6.04421511249351
FBgn0030057 4.62742079492291
FBgn0030060 8.02221357610033
FBgn0030061 6.52246037766336
FBgn0030063 5.91530318614242
FBgn0030065 6.596804579591
FBgn0030066 6.27240519714841
FBgn0030067 6.01778185542536
FBgn0030081 5.50702387006448
FBgn0030082 6.39247530486677
FBgn0030086 8.54578064826815
FBgn0030087 8.44042013261032
FBgn0030088 5.00729639283074
FBgn0030089 7.47202687845375
FBgn0030090 6.1177300234457
FBgn0030091 5.96379354518294
FBgn0030092 5.82403160280778
FBgn0030093 7.62404916238233
FBgn0030096 5.99229753341187
FBgn0030099 6.06803971133405
FBgn0030100 4.56174062806076
FBgn0030109 7.25299846195845
FBgn0030114 6.43320800968653
FBgn0030121 5.37759054744254
FBgn0030122 6.92967983639793
FBgn0030141 6.55630475918021
FBgn0030151 7.60853988667129
FBgn0030160 9.75173399730859
FBgn0030177 6.58340922215876
FBgn0030178 5.90445317011835
FBgn0030183 7.08436611616813
FBgn0030189 5.54680372553404
FBgn0030196 4.50627023733321
FBgn0030206 5.58693649982116
FBgn0030208 6.47170208910595
FBgn0030217 4.56434819146784
FBgn0030228 7.22505683144618
FBgn0030239 7.23020103137021
FBgn0030240 6.84773984657215
FBgn0030243 6.98286275146894
FBgn0030245 8.40789902315576
FBgn0030246 6.83947643822884
FBgn0030268 7.51043055637801
FBgn0030269 5.59067598688372
FBgn0030274 7.16562226635473
FBgn0030276 7.77415524124283
FBgn0030286 7.82624359439978
FBgn0030289 7.2474366465443
FBgn0030291 6.50852072062461
FBgn0030292 6.77450955983478
FBgn0030293 6.83491573280518
FBgn0030294 7.78693240951619
FBgn0030301 5.85983610462955
FBgn0030305 6.6767685502069
FBgn0030306 5.95648482821196
FBgn0030309 5.87750232782737
FBgn0030314 5.57436957351765
FBgn0030316 4.54506626191839
FBgn0030318 5.61798248485287
FBgn0030320 6.46976697916841
FBgn0030321 7.27494145254652
FBgn0030323 7.13674835508524
FBgn0030327 7.27592226901055
FBgn0030328 5.36986253371113
FBgn0030329 7.80251589230593
FBgn0030330 6.45086528888178
FBgn0030332 9.58239805917951
FBgn0030336 7.91193478060208
FBgn0030342 6.57832485714997
FBgn0030343 8.09806010054265
FBgn0030345 5.80739145727522
FBgn0030346 6.82174340232559
FBgn0030347 6.96303229447198
FBgn0030349 7.41422141397068
FBgn0030350 6.45244319847939
FBgn0030351 4.75502594153247
FBgn0030352 5.84330284196073
FBgn0030354 6.77059827414256
FBgn0030357 5.96657399826286
FBgn0030362 8.34164861890131
FBgn0030364 6.31596059268248
FBgn0030365 7.58920936095104
FBgn0030366 7.86473999718385
FBgn0030391 5.46841169677243
FBgn0030400 7.77166440517454
FBgn0030403 7.30776106764288
FBgn0030406 6.01554721762394
FBgn0030412 7.28270390419677
FBgn0030418 5.67217713524087
FBgn0030420 5.5632424518772
FBgn0030421 6.87437083496255
FBgn0030425 7.90103791571366
FBgn0030431 5.65977253365976
FBgn0030432 7.65464067932888
FBgn0030433 6.61394334615482
FBgn0030434 5.9222484364193
FBgn0030435 5.87188302013521
FBgn0030447 6.17569400492297
FBgn0030456 4.75717570946896
FBgn0030457 6.41386870927307
FBgn0030460 6.53172760652759
FBgn0030465 5.87305631605768
FBgn0030466 6.4429381764237
FBgn0030467 5.46911443749004
FBgn0030468 6.32376141231871
FBgn0030474 5.99810908982665
FBgn0030478 9.33264649636015
FBgn0030479 7.5234813125735
FBgn0030480 5.76988227636072
FBgn0030481 5.68130961880414
FBgn0030484 7.44580688900172
FBgn0030486 7.68252084825491
FBgn0030499 6.39359075395063
FBgn0030502 7.23188981343623
FBgn0030503 6.17586727010576
FBgn0030504 7.02701869980895
FBgn0030505 7.28476375501379
FBgn0030506 6.53958595561767
FBgn0030510 7.25341140477174
FBgn0030511 5.9622931698077
FBgn0030512 6.90775527898214
FBgn0030514 7.10393864871356
FBgn0030518 6.96696713861398
FBgn0030520 7.88655121620769
FBgn0030521 9.15733508665229
FBgn0030522 5.07725498143765
FBgn0030529 6.90908772421592
FBgn0030530 4.87328710294503
FBgn0030545 5.97147440223148
FBgn0030552 6.6236224560415
FBgn0030554 6.07534603108868
FBgn0030555 8.37156993840496
FBgn0030556 6.97976581495841
FBgn0030571 5.95928564874375
FBgn0030572 6.1364663605379
FBgn0030574 7.62384557517505
FBgn0030576 5.8391871116624
FBgn0030581 7.37065036899058
FBgn0030582 7.30007885866713
FBgn0030584 6.02364934823257
FBgn0030593 9.20941494389968
FBgn0030594 8.08016001384041
FBgn0030603 7.53685270782616
FBgn0030605 7.28207365809346
FBgn0030607 7.78568626030166
FBgn0030608 8.48273976334686
FBgn0030610 6.18877733838767
FBgn0030625 5.22215600558247
FBgn0030630 5.47541697936084
FBgn0030631 5.32056797548286
FBgn0030638 6.84481547920826
FBgn0030648 7.04039043677484
FBgn0030655 6.37403057217855
FBgn0030658 6.13502361907935
FBgn0030662 6.1534416631847
FBgn0030668 6.54809970690527
FBgn0030669 6.62528184023774
FBgn0030670 8.82337802709899
FBgn0030671 5.58255601722206
FBgn0030672 7.97436077151516
FBgn0030673 5.40042258948519
FBgn0030674 8.14646761711197
FBgn0030678 5.31115132452812
FBgn0030679 7.00752519632672
FBgn0030680 5.90126627918983
FBgn0030683 6.36159028877084
FBgn0030685 7.33171496972647
FBgn0030686 5.7876639586369
FBgn0030687 5.78408155971866
FBgn0030692 6.73360028485458
FBgn0030693 5.86764771968659
FBgn0030695 6.15042506964528
FBgn0030699 5.20903067572127
FBgn0030701 7.11544672573743
FBgn0030703 8.13756638081419
FBgn0030704 4.81082842296128
FBgn0030710 5.9427993751267
FBgn0030711 6.18208490671663
FBgn0030717 6.2210870645199
FBgn0030718 6.95638670039387
FBgn0030720 6.2938812793167
FBgn0030724 7.35313530367306
FBgn0030731 7.87591080857137
FBgn0030734 7.01996726958907
