geneID	DGRP-177	SP-159N  
FBgn0030792	308	399
FBgn0030793	359	369
FBgn0030794	573	351
FBgn0030795	0	0
FBgn0030796	4	7
FBgn0030797	2	0
FBgn0030798	0	0
FBgn0030799	194	97
FBgn0030800	50	69
FBgn0030801	64	136
FBgn0030802	0	0
FBgn0030803	519	669
FBgn0030804	1	0
FBgn0030805	2210	1453
FBgn0030806	48	38
FBgn0030807	0	0
FBgn0030808	91	78
FBgn0030809	33	36
FBgn0030812	79	102
FBgn0030813	709	337
FBgn0030814	0	0
FBgn0030815	1	0
FBgn0030816	432	418
FBgn0030817	4042	3097
FBgn0030823	0	0
FBgn0030824	0	0
FBgn0030826	0	0
FBgn0030828	51	45
FBgn0030829	0	0
FBgn0030830	0	0
FBgn0030832	0	0
FBgn0030833	64	61
FBgn0030834	837	734
FBgn0030836	0	0
FBgn0030837	0	0
FBgn0030838	128	150
FBgn0030839	463	209
FBgn0030840	0	0
FBgn0030841	0	0
FBgn0030844	0	0
FBgn0030846	0	3
FBgn0030847	14	29
FBgn0030850	441	509
FBgn0030851	51	81
FBgn0030853	265	226
FBgn0030854	46	70
FBgn0030855	214	247
FBgn0030858	96	129
FBgn0030859	0	0
FBgn0030863	155	143
FBgn0030864	119	200
FBgn0030868	0	0
FBgn0030869	75	76
FBgn0030870	155	201
FBgn0030871	486	338
FBgn0030872	111	68
FBgn0030873	56	44
FBgn0030874	80	80
FBgn0030876	10	6
FBgn0030877	1889	1508
FBgn0030878	782	1525
FBgn0030880	0	0
FBgn0030881	0	0
FBgn0030882	0	73
FBgn0030883	650	640
FBgn0030884	23	19
FBgn0030886	0	0
FBgn0030887	4	2
FBgn0030889	0	0
FBgn0030890	333	270
FBgn0030891	91	109
FBgn0030892	166	158
FBgn0030893	45	33
FBgn0030894	50	37
FBgn0030895	0	2
FBgn0030897	0	0
FBgn0030898	0	0
FBgn0030899	3	5
FBgn0030900	0	0
FBgn0030904	0	0
FBgn0030905	0	0
FBgn0030911	0	0
FBgn0030912	0	0
FBgn0030913	0	0
FBgn0030914	0	7
FBgn0030915	46	153
FBgn0030918	1	0
FBgn0030921	0	0
FBgn0030925	9	7
FBgn0030926	9	5
FBgn0030927	3	3
FBgn0030928	2	1
FBgn0030929	9	6
FBgn0030930	543	404
FBgn0030931	347	298
FBgn0030932	22397	7783
FBgn0030933	0	0
FBgn0030936	1	0
FBgn0030937	0	0
FBgn0030938	311	412
FBgn0030940	0	0
FBgn0030941	7	2
FBgn0030943	475	389
FBgn0030944	2903	2703
FBgn0030945	127	149
FBgn0030946	26	24
FBgn0030947	0	0
FBgn0030949	0	0
FBgn0030951	0	0
FBgn0030952	0	0
FBgn0030954	0	0
FBgn0030955	86	86
FBgn0030956	0	0
FBgn0030958	0	2
FBgn0030959	0	0
FBgn0030960	16	9
FBgn0030961	2	2
FBgn0030963	465	462
FBgn0030964	194	246
FBgn0030966	312	359
FBgn0030968	231	192
FBgn0030969	68	39
FBgn0030970	249	153
FBgn0030973	189	221
FBgn0030974	312	257
FBgn0030975	0	0
FBgn0030976	55	47
FBgn0030979	0	0
FBgn0030980	0	0
FBgn0030981	0	0
FBgn0030982	0	0
FBgn0030983	0	0
FBgn0030984	1	0
FBgn0030985	0	0
FBgn0030989	0	1
FBgn0030990	474	611
FBgn0030991	179	177
FBgn0030992	3	1
FBgn0030993	12	11
FBgn0030994	0	0
FBgn0030995	57	298
FBgn0030996	143	85
FBgn0030997	4	5
FBgn0030998	8	14
FBgn0030999	2412	1632
FBgn0031000	0	0
FBgn0031001	0	1
FBgn0031002	18	20
FBgn0031003	221	199
FBgn0031004	3	10
FBgn0031005	0	0
FBgn0031006	151	169
FBgn0031008	3396	3435
FBgn0031010	30	24
FBgn0031011	49	38
FBgn0031012	1	2
FBgn0031016	41	51
FBgn0031018	2	0
FBgn0031020	3773	3531
FBgn0031021	81	66
FBgn0031022	43	27
FBgn0031023	35	25
FBgn0031026	0	0
FBgn0031030	233	264
FBgn0031031	2	2
FBgn0031032	1	0
FBgn0031033	1	1
FBgn0031034	0	2
FBgn0031036	72	117
FBgn0031037	283	127
FBgn0031038	0	0
FBgn0031039	0	0
FBgn0031040	687	721
FBgn0031041	0	0
FBgn0031042	12	0
FBgn0031043	58	73
FBgn0031044	99	79
FBgn0031045	0	0
FBgn0031047	138	98
FBgn0031048	3858	6114
FBgn0031049	1805	1613
FBgn0031050	1907	1779
FBgn0031051	124	109
FBgn0031052	78	91
FBgn0031053	9	7
FBgn0031054	189	169
FBgn0031055	5	1
FBgn0031057	440	435
FBgn0031058	4	1
FBgn0031059	54	36
FBgn0031060	629	1162
FBgn0031061	39	55
FBgn0031062	256	301
FBgn0031064	0	0
FBgn0031065	0	0
FBgn0031066	0	1
FBgn0031068	28	45
FBgn0031069	85	58
FBgn0031070	134	157
FBgn0031074	0	0
FBgn0031077	168	144
FBgn0031078	930	1269
FBgn0031080	6	35
FBgn0031081	8	2
FBgn0031082	0	0
FBgn0031085	0	0
FBgn0031086	0	0
FBgn0031088	0	0
FBgn0031089	0	1
FBgn0031090	86	80
FBgn0031091	46	38
FBgn0031092	96	61
FBgn0031093	45	63
FBgn0031094	74	81
FBgn0031097	0	0
FBgn0031098	77	128
FBgn0031099	210	166
FBgn0031100	0	0
FBgn0031101	0	0
FBgn0031103	0	0
FBgn0031104	0	2
FBgn0031106	1302	1141
FBgn0031107	82	106
FBgn0031108	0	0
FBgn0031109	0	0
FBgn0031110	0	0
FBgn0031111	1279	1418
FBgn0031114	19	16
FBgn0031115	1376	806
FBgn0031116	0	0
FBgn0031117	57	66
FBgn0031118	66	44
FBgn0031119	152	127
FBgn0031126	573	925
FBgn0031127	3	0
FBgn0031128	0	0
FBgn0031129	0	0
FBgn0031130	0	0
FBgn0031132	0	0
FBgn0031134	0	0
FBgn0031135	0	0
FBgn0031139	0	0
FBgn0031141	4	9
FBgn0031142	1	0
FBgn0031143	1499	969
FBgn0031144	62	46
FBgn0031145	117	167
FBgn0031146	0	0
FBgn0031148	7477	9234
FBgn0031149	562	555
FBgn0031150	88	82
FBgn0031155	0	0
FBgn0031157	62	1
FBgn0031159	0	0
FBgn0031161	56	69
FBgn0031163	0	0
FBgn0031164	0	0
FBgn0031168	0	0
FBgn0031169	1	0
FBgn0031170	12	25
FBgn0031171	5	0
FBgn0031174	381	275
FBgn0031176	1	4
FBgn0031178	0	0
FBgn0031181	0	0
FBgn0031182	32	42
FBgn0031183	12	20
FBgn0031184	156	179
FBgn0031187	88	67
FBgn0031188	64	89
FBgn0031189	67	84
FBgn0031190	144	194
FBgn0031191	35	33
FBgn0031194	52	43
FBgn0031195	136	126
FBgn0031196	0	0
FBgn0031197	0	0
FBgn0031201	0	0
FBgn0031208	0	0
FBgn0031209	0	0
FBgn0031213	28	27
FBgn0031214	0	0
FBgn0031216	10	15
FBgn0031217	0	0
FBgn0031219	0	0
FBgn0031220	2	3
FBgn0031224	167	372
FBgn0031227	40	37
FBgn0031228	815	742
FBgn0031229	0	0
FBgn0031231	718	818
FBgn0031232	0	0
FBgn0031233	13	18
FBgn0031235	0	0
FBgn0031238	26	26
FBgn0031239	0	0
FBgn0031240	0	0
FBgn0031244	0	3
FBgn0031245	1	5
FBgn0031247	0	0
FBgn0031248	0	0
FBgn0031249	0	0
FBgn0031250	0	0
FBgn0031251	0	0
FBgn0031252	330	296
FBgn0031253	55	67
FBgn0031254	0	0
FBgn0031255	0	0
FBgn0031256	196	301
FBgn0031257	0	0
FBgn0031258	1	2
FBgn0031260	375	424
FBgn0031261	0	0
FBgn0031263	0	0
FBgn0031264	0	0
FBgn0031265	53	49
FBgn0031266	181	161
FBgn0031267	283	208
FBgn0031268	902	968
FBgn0031270	669	615
FBgn0031273	0	0
FBgn0031275	0	0
FBgn0031276	0	0
FBgn0031277	0	0
FBgn0031279	0	0
FBgn0031281	337	393
FBgn0031282	53	45
FBgn0031283	0	0
FBgn0031284	73	115
FBgn0031285	377	403
FBgn0031286	25	19
FBgn0031287	942	716
FBgn0031288	0	0
FBgn0031289	0	0
FBgn0031292	0	0
FBgn0031294	6	14
FBgn0031295	0	0
FBgn0031296	0	0
FBgn0031298	204	167
FBgn0031299	1	2
FBgn0031301	0	0
FBgn0031302	0	0
FBgn0031304	56	50
FBgn0031305	112	191
FBgn0031306	2	4
FBgn0031307	1	4
FBgn0031309	90	66
FBgn0031310	229	99
FBgn0031312	398	340
FBgn0031313	39	26
FBgn0031314	953	1612
FBgn0031315	68	72
FBgn0031317	60	67
FBgn0031318	25	33
FBgn0031319	49	46
FBgn0031320	160	335
FBgn0031321	1165	1146
FBgn0031322	6	9
FBgn0031323	0	0
FBgn0031324	0	0
FBgn0031327	62	26
FBgn0031331	0	0
FBgn0031332	0	0
FBgn0031333	0	0
FBgn0031335	0	0
FBgn0031337	0	1
FBgn0031343	0	0
FBgn0031344	173	147
FBgn0031345	0	0
FBgn0031347	0	0
FBgn0031351	179	696
FBgn0031356	62	55
FBgn0031357	153	147
FBgn0031359	93	75
FBgn0031360	433	311
FBgn0031361	83	217
FBgn0031364	0	0
FBgn0031365	0	1
FBgn0031367	0	0
FBgn0031372	0	0
FBgn0031373	0	8
FBgn0031374	67	37
FBgn0031375	0	0
FBgn0031377	11	19
FBgn0031378	1258	2048
FBgn0031379	155	158
FBgn0031381	1888	456
FBgn0031384	210	222
FBgn0031388	0	0
FBgn0031389	0	1
FBgn0031390	83	75
FBgn0031391	140	99
FBgn0031392	165	146
FBgn0031393	0	0
FBgn0031395	15	14
FBgn0031397	27	19
FBgn0031398	87	105
FBgn0031399	25	35
FBgn0031401	33	28
FBgn0031403	101	87
FBgn0031406	12	11
FBgn0031407	0	0
FBgn0031409	0	0
FBgn0031410	0	0
FBgn0031412	9	8
FBgn0031413	281	715
FBgn0031414	2	6
FBgn0031417	24	55
FBgn0031418	746	792
FBgn0031419	0	0
FBgn0031420	54	71
FBgn0031422	52	17
FBgn0031423	0	0
FBgn0031424	0	0
FBgn0031426	0	0
FBgn0031428	92	346
FBgn0031430	0	0
FBgn0031431	0	0
FBgn0031432	28	31
FBgn0031434	100	57
FBgn0031435	90	117
FBgn0031436	2	7
FBgn0031437	105	129
FBgn0031440	0	0
FBgn0031441	0	0
FBgn0031442	0	0
FBgn0031443	0	0
FBgn0031444	0	0
FBgn0031446	1	0
FBgn0031449	83	65
FBgn0031450	142	128
FBgn0031451	4	4
FBgn0031452	6	11
FBgn0031453	1236	865
FBgn0031454	0	0
FBgn0031455	0	0
FBgn0031456	104	165
FBgn0031457	64	49
FBgn0031458	0	0
FBgn0031459	340	351
FBgn0031460	0	2
FBgn0031461	0	0
FBgn0031462	0	0
FBgn0031463	1	1
FBgn0031465	0	0
FBgn0031466	0	0
FBgn0031467	0	0
FBgn0031468	0	0
FBgn0031469	0	0
FBgn0031470	2	0
FBgn0031471	0	0
FBgn0031472	0	0
FBgn0031473	3	6
FBgn0031474	79	81
FBgn0031476	0	0
FBgn0031478	138	127
FBgn0031479	356	314
FBgn0031483	696	716
FBgn0031484	343	142
FBgn0031485	40	32
FBgn0031488	6	4
FBgn0031489	18	26
FBgn0031490	0	0
FBgn0031491	90	103
FBgn0031492	56	49
FBgn0031493	76	74
FBgn0031494	5	5
FBgn0031495	40	51
FBgn0031496	2	0
FBgn0031497	1581	1747
FBgn0031498	59	62
FBgn0031500	465	337
FBgn0031501	11	20
FBgn0031504	0	0
FBgn0031505	6717	7104
FBgn0031512	0	0
FBgn0031513	0	0
FBgn0031514	4	0
FBgn0031515	8	2
FBgn0031516	2	1
FBgn0031517	19	21
FBgn0031518	0	0
FBgn0031519	78	101
FBgn0031520	2	1
FBgn0031522	0	0
FBgn0031523	20	19
FBgn0031526	0	0
FBgn0031528	2	2
FBgn0031529	141	177
FBgn0031530	0	2
FBgn0031531	0	0
FBgn0031533	9	2
FBgn0031534	2261	1230
FBgn0031535	435	705
FBgn0031536	12	13
FBgn0031538	29	22
FBgn0031540	458	436
FBgn0031542	1	0
FBgn0031544	2697	1956
FBgn0031545	0	0
FBgn0031546	0	0
FBgn0031547	2	38
FBgn0031548	4	2
FBgn0031549	53	66
FBgn0031550	0	0
FBgn0031554	0	0
FBgn0031558	146	100
FBgn0031559	4	0
FBgn0031560	290	169
FBgn0031561	1230	919
FBgn0031562	55	30
FBgn0031563	7	0
FBgn0031564	0	0
FBgn0031566	240	212
FBgn0031568	2	1
FBgn0031571	9	1
FBgn0031573	39	30
FBgn0031574	8	8
FBgn0031575	31	35
FBgn0031579	3	4
FBgn0031580	2	10
FBgn0031585	0	0
FBgn0031589	223	168
FBgn0031590	43	381
FBgn0031592	0	0
FBgn0031596	0	0
FBgn0031597	31	35
FBgn0031598	41	48
FBgn0031600	89	102
FBgn0031601	64	282
FBgn0031602	0	1
FBgn0031603	66	52
FBgn0031604	421	338
FBgn0031606	218	136
FBgn0031607	527	470
FBgn0031608	348	316
FBgn0031609	126	157
FBgn0031610	27	29
FBgn0031611	48	22
FBgn0031613	0	0
FBgn0031617	0	0
FBgn0031619	0	0
FBgn0031620	0	0
FBgn0031621	0	0
FBgn0031622	0	0
FBgn0031623	16	8
FBgn0031626	0	0
FBgn0031627	1	1
FBgn0031628	10	12
FBgn0031629	1	0
FBgn0031630	8	3
FBgn0031631	25	54
FBgn0031632	3	3
FBgn0031633	535	342
FBgn0031634	1	0
FBgn0031635	67	44
FBgn0031636	268	9
FBgn0031637	571	459
FBgn0031638	93	51
FBgn0031639	115	126
FBgn0031640	74	67
FBgn0031643	218	171
FBgn0031644	0	0
FBgn0031645	33	38
FBgn0031646	2	3
FBgn0031649	2	3
FBgn0031650	0	1
FBgn0031651	343	226
FBgn0031652	16	18
FBgn0031653	0	0
FBgn0031654	0	0
FBgn0031655	65	86
FBgn0031657	108	56
FBgn0031659	364	505
FBgn0031660	252	224
FBgn0031661	58	55
FBgn0031662	59	61
FBgn0031663	174	176
FBgn0031664	214	254
FBgn0031668	0	0
FBgn0031670	2249	3009
FBgn0031673	109	99
FBgn0031675	0	0
FBgn0031676	36	23
FBgn0031677	0	1
FBgn0031678	33	8
FBgn0031681	279	222
FBgn0031682	417	328
FBgn0031683	23	31
FBgn0031684	324	371
FBgn0031688	2	1
FBgn0031689	21	2
FBgn0031690	0	0
FBgn0031692	0	0
FBgn0031693	4	0
FBgn0031694	0	0
FBgn0031695	1	0
FBgn0031696	29	29
FBgn0031697	0	0
FBgn0031698	57	57
FBgn0031700	9	6
FBgn0031701	3	6
FBgn0031702	12	24
FBgn0031703	58	88
FBgn0031707	0	2
FBgn0031708	235	156
FBgn0031710	67	60
FBgn0031711	942	1062
FBgn0031713	1697	2573
FBgn0031715	6	2
FBgn0031716	0	0
FBgn0031717	46	44
FBgn0031718	0	0
FBgn0031719	0	0
FBgn0031720	0	0
FBgn0031721	0	0
FBgn0031722	0	0
FBgn0031723	0	0
FBgn0031724	0	0
FBgn0031725	0	0
FBgn0031726	7	15
FBgn0031728	0	0
FBgn0031729	0	0
FBgn0031730	0	0
FBgn0031731	0	0
FBgn0031732	0	3
FBgn0031733	0	0
FBgn0031734	46	37
FBgn0031735	0	0
FBgn0031736	229	187
FBgn0031737	2	5
FBgn0031738	89	58
FBgn0031739	313	879
FBgn0031740	211	136
FBgn0031741	9	80
FBgn0031745	23	7
FBgn0031746	0	0
FBgn0031747	0	0
FBgn0031749	0	0
FBgn0031751	0	0
FBgn0031752	45	61
FBgn0031753	0	0
FBgn0031756	43	28
FBgn0031757	1	6
FBgn0031758	0	0
FBgn0031759	23	25
FBgn0031760	125	27
FBgn0031762	102	89
FBgn0031763	0	0
FBgn0031764	96	46
FBgn0031765	0	0
FBgn0031766	129	122
FBgn0031768	128	184
FBgn0031769	1230	4415
FBgn0031770	2	0
FBgn0031771	526	209
FBgn0031772	105	149
FBgn0031773	45	33
FBgn0031774	815	1470
FBgn0031775	3	3
FBgn0031776	0	3
FBgn0031777	117	253
FBgn0031778	0	2
FBgn0031779	355	223
FBgn0031782	470	470
FBgn0031784	0	0
FBgn0031785	0	0
FBgn0031786	0	0
FBgn0031791	3	1
FBgn0031792	0	0
FBgn0031799	43	31
FBgn0031800	3	2
FBgn0031801	9	14
FBgn0031802	0	0
FBgn0031803	0	0
FBgn0031804	0	0
FBgn0031805	1	0
FBgn0031808	0	1
FBgn0031811	50	2
FBgn0031813	59	89
FBgn0031814	243	227
FBgn0031815	325	763
FBgn0031816	22	24
FBgn0031817	11	6
FBgn0031818	105	135
FBgn0031820	41	29
FBgn0031821	3	3
FBgn0031822	215	234
FBgn0031824	604	744
FBgn0031826	0	0
FBgn0031829	2	0
FBgn0031830	713	620
FBgn0031831	0	0
FBgn0031832	109	142
FBgn0031834	34	70
FBgn0031835	2	2
FBgn0031836	387	271
FBgn0031837	10	3
FBgn0031844	1	0
FBgn0031848	133	324
FBgn0031849	0	0
FBgn0031850	0	0
FBgn0031851	0	1
FBgn0031853	1	0
FBgn0031854	0	0
FBgn0031855	0	2
FBgn0031856	0	0
FBgn0031857	0	0
FBgn0031858	0	1
FBgn0031859	0	0
FBgn0031860	3	4
FBgn0031861	0	0
FBgn0031865	573	329
FBgn0031866	0	2
FBgn0031868	31	41
FBgn0031869	1	0
FBgn0031871	276	214
FBgn0031872	14	17
FBgn0031873	0	1
FBgn0031874	5	7
FBgn0031875	281	258
FBgn0031876	29	37
FBgn0031877	28	35
FBgn0031878	108	102
FBgn0031879	1	2
FBgn0031881	87	100
FBgn0031882	401	713
FBgn0031883	263	284
FBgn0031885	71	65
FBgn0031886	157	73
FBgn0031887	4	2
FBgn0031888	1	9
FBgn0031893	301	250
FBgn0031894	11	9
FBgn0031895	133	104
FBgn0031896	264	299
FBgn0031897	206	188
FBgn0031900	1	2
FBgn0031902	1	0
FBgn0031903	0	0
FBgn0031904	869	645
FBgn0031905	0	0
FBgn0031906	0	1
FBgn0031907	192	255
FBgn0031908	13	16
FBgn0031909	514	406
FBgn0031910	0	0
FBgn0031913	942	981
FBgn0031914	81	88
FBgn0031918	1	0
FBgn0031920	0	0
FBgn0031925	0	0
FBgn0031926	0	0
FBgn0031929	3	2
FBgn0031930	0	1
FBgn0031935	2	2
FBgn0031936	9	9
FBgn0031937	3	5
FBgn0031939	49	68
FBgn0031940	3	0
FBgn0031941	0	0
FBgn0031942	0	0
FBgn0031945	0	0
FBgn0031946	0	0
FBgn0031947	418	257
FBgn0031948	3	4
FBgn0031950	47	40
FBgn0031951	1119	1159
FBgn0031952	77	94
FBgn0031954	0	0
FBgn0031955	11	12
FBgn0031957	0	0
FBgn0031959	0	0
FBgn0031961	44	12
FBgn0031968	43	61
FBgn0031969	110	111
FBgn0031970	0	1
FBgn0031971	572	306
FBgn0031972	248	577
FBgn0031973	21	20
FBgn0031974	43	43
FBgn0031975	266	195
FBgn0031976	0	0
FBgn0031977	485	429
FBgn0031979	55	67
FBgn0031980	17	20
FBgn0031981	20	26
FBgn0031985	42	84
FBgn0031986	0	2
FBgn0031987	335	354
FBgn0031988	135	117
FBgn0031990	25	32
FBgn0031992	1850	1498
FBgn0031995	80	78
FBgn0031996	77	118
FBgn0031997	610	217
FBgn0031998	22	32
FBgn0031999	0	2
FBgn0032000	128	87
FBgn0032001	67	93
FBgn0032002	19	20
FBgn0032003	0	0
FBgn0032004	2	2
FBgn0032005	822	986
FBgn0032006	60	54
FBgn0032008	0	0
FBgn0032010	0	1
FBgn0032013	1	0
FBgn0032014	796	988
FBgn0032015	79	72
FBgn0032016	397	123
FBgn0032017	43	52
FBgn0032018	52	85
FBgn0032020	939	870
FBgn0032021	9	2
FBgn0032022	81	142
FBgn0032023	1	0
FBgn0032024	0	0
FBgn0032025	27	26
FBgn0032026	359	372
FBgn0032029	57	40
FBgn0032030	180	201
FBgn0032031	49	56
FBgn0032032	39	42
FBgn0032033	13	26
FBgn0032034	115	138
FBgn0032036	122	101
FBgn0032039	0	0
FBgn0032040	0	0
FBgn0032042	84	85
FBgn0032047	160	63
FBgn0032048	0	3
FBgn0032049	21	11
FBgn0032050	210	196
FBgn0032051	87	62
FBgn0032052	99	120
FBgn0032053	519	329
FBgn0032054	23	19
FBgn0032055	81	26
FBgn0032057	0	0
FBgn0032058	0	0
FBgn0032059	0	1
FBgn0032061	2	3
FBgn0032065	0	0
FBgn0032066	0	3
FBgn0032067	1	0
FBgn0032068	8	8
FBgn0032069	16	5
FBgn0032072	0	0
FBgn0032074	0	2
FBgn0032075	9	4
FBgn0032076	36	57
FBgn0032077	123	68
FBgn0032078	166	118
FBgn0032079	85	54
FBgn0032080	0	0
FBgn0032082	12	11
FBgn0032083	1	0
FBgn0032084	32	18
FBgn0032085	0	1
FBgn0032086	0	0
FBgn0032087	21	26
FBgn0032088	4	7
FBgn0032089	0	0
FBgn0032090	0	0
FBgn0032094	0	0
FBgn0032095	0	0
FBgn0032096	0	0
FBgn0032100	1	2
FBgn0032101	322	421
FBgn0032104	0	0
FBgn0032105	395	343
FBgn0032109	0	0
FBgn0032110	0	0
FBgn0032111	0	0
FBgn0032115	0	0
FBgn0032116	6	8
FBgn0032117	11	16
FBgn0032119	0	0
FBgn0032120	109	111
FBgn0032122	1	1
FBgn0032123	91	158
FBgn0032124	1	0
FBgn0032125	1	4
FBgn0032126	38	80
FBgn0032127	432	592
FBgn0032129	17	37
FBgn0032130	146	117
FBgn0032131	1	0
FBgn0032132	0	0
FBgn0032135	41	40
FBgn0032136	22	15
FBgn0032138	1738	1869
FBgn0032139	0	0
FBgn0032140	73	62
FBgn0032143	0	0
FBgn0032144	1	2
FBgn0032147	11	10
FBgn0032149	1	0
FBgn0032150	48	58
FBgn0032151	0	0
FBgn0032153	95	95
FBgn0032154	76	96
FBgn0032156	15	16
FBgn0032157	452	561
FBgn0032160	4037	1476
FBgn0032161	232	569
FBgn0032162	1539	1070
FBgn0032163	0	3
FBgn0032166	9	13
FBgn0032167	9	9
FBgn0032168	62	111
FBgn0032169	25	37
FBgn0032170	297	253
FBgn0032171	1484	1037
FBgn0032172	62	56
FBgn0032175	0	0
FBgn0032176	0	0
FBgn0032178	4	4
FBgn0032181	0	0
FBgn0032184	0	0
FBgn0032187	6	7
FBgn0032188	0	0
FBgn0032189	290	222
FBgn0032191	1943	1157
FBgn0032192	0	0
FBgn0032193	270	259
FBgn0032194	153	173
FBgn0032195	168	107
FBgn0032196	150	163
FBgn0032197	320	299
FBgn0032198	900	740
FBgn0032200	1751	1532
FBgn0032202	2506	2348
FBgn0032204	182	150
FBgn0032205	64	62
FBgn0032208	128	133
FBgn0032209	3	2
FBgn0032210	42	48
FBgn0032211	17	1
FBgn0032213	79	119
FBgn0032214	245	471
FBgn0032216	714	755
FBgn0032217	254	244
FBgn0032218	22	19
FBgn0032219	1	1
FBgn0032221	0	1
FBgn0032222	938	900
FBgn0032223	57	58
FBgn0032224	104	188
FBgn0032225	0	0
FBgn0032228	55	41
FBgn0032229	199	307
FBgn0032230	0	1
FBgn0032231	1945	2784
FBgn0032233	66	0
FBgn0032234	52	84
FBgn0032235	15	12
FBgn0032236	157	227
FBgn0032240	0	0
FBgn0032242	164	275
FBgn0032243	40	46
FBgn0032244	344	1333
FBgn0032246	308	256
FBgn0032247	47	35
FBgn0032248	0	0
FBgn0032249	5	0
FBgn0032250	39	49
FBgn0032251	104	82
FBgn0032252	2	1
FBgn0032253	7	11
FBgn0032256	83	85
FBgn0032258	211	205
FBgn0032259	41	48
FBgn0032260	0	0
FBgn0032261	192	215
FBgn0032262	101	99
FBgn0032264	482	362
FBgn0032265	0	2
FBgn0032266	0	0
FBgn0032268	0	0
FBgn0032269	0	0
FBgn0032271	0	0
FBgn0032276	0	0
FBgn0032280	0	0
FBgn0032281	0	0
FBgn0032282	0	0
FBgn0032283	7	6
FBgn0032284	1	0
FBgn0032285	5	4
FBgn0032286	0	0
FBgn0032287	29	25
FBgn0032289	0	0
FBgn0032290	34	32
FBgn0032291	5	0
FBgn0032292	70	141
FBgn0032293	140	134
FBgn0032294	0	0
FBgn0032295	24	28
FBgn0032296	24	28
FBgn0032297	85	158
FBgn0032298	35	52
FBgn0032299	0	0
FBgn0032303	20	21
FBgn0032304	0	1
FBgn0032305	61	45
FBgn0032311	71	52
FBgn0032312	0	0
FBgn0032313	0	0
FBgn0032314	0	0
FBgn0032315	0	0
FBgn0032318	0	1
FBgn0032321	93	60
FBgn0032322	2	9
FBgn0032329	0	0
FBgn0032330	18	8
FBgn0032331	0	0
FBgn0032335	0	0
FBgn0032336	0	1
FBgn0032337	0	0
FBgn0032338	0	0
FBgn0032339	70	150
FBgn0032341	433	395
FBgn0032343	18	17
FBgn0032345	0	0
FBgn0032346	424	254
FBgn0032348	40	58
FBgn0032350	1401	2120
FBgn0032354	205	158
FBgn0032358	33	16
FBgn0032360	0	0
FBgn0032361	75	98
FBgn0032362	1	0
FBgn0032363	40	25
FBgn0032364	0	0
FBgn0032365	0	0
FBgn0032366	0	0
FBgn0032368	0	0
FBgn0032369	0	0
FBgn0032370	0	0
FBgn0032371	0	0
FBgn0032372	0	0
FBgn0032373	9	3
FBgn0032374	91	62
FBgn0032375	0	0
FBgn0032376	0	0
FBgn0032377	5	2
FBgn0032378	186	181
FBgn0032381	0	0
FBgn0032382	771	465
FBgn0032385	0	0
FBgn0032387	0	3
FBgn0032388	233	179
FBgn0032390	46	31
FBgn0032391	1	1
FBgn0032393	296	234
FBgn0032394	0	0
FBgn0032395	5	8
FBgn0032397	47	38
FBgn0032398	151	122
FBgn0032399	74	43
FBgn0032400	9151	9090
FBgn0032401	8	19
FBgn0032402	17	13
FBgn0032404	0	0
FBgn0032405	7	14
FBgn0032406	0	0
FBgn0032407	811	725
FBgn0032408	814	386
FBgn0032409	41	43
FBgn0032414	0	0
FBgn0032415	0	1
FBgn0032416	0	0
FBgn0032419	9	0
FBgn0032420	2213	1122
FBgn0032421	2488	2211
FBgn0032422	438	242
FBgn0032424	0	0
FBgn0032428	0	0
FBgn0032429	338	262
FBgn0032430	100	153
FBgn0032431	1	0
FBgn0032433	2	2
FBgn0032434	0	0
FBgn0032435	4	4
FBgn0032436	0	1
FBgn0032437	0	0
FBgn0032439	0	0
FBgn0032442	0	0
FBgn0032444	8060	7550
FBgn0032445	29	58
FBgn0032446	10	13
FBgn0032447	0	0
FBgn0032448	0	0
FBgn0032449	69	59
FBgn0032450	391	334
FBgn0032451	158	497
FBgn0032452	5	6
FBgn0032453	1966	2021
FBgn0032454	67	80
FBgn0032455	493	475
FBgn0032456	132	112
FBgn0032457	0	0
FBgn0032462	0	0
FBgn0032464	3	0
FBgn0032465	55	85
FBgn0032467	33	31
FBgn0032470	0	1
FBgn0032471	0	0
FBgn0032472	48	20
FBgn0032473	0	0
FBgn0032474	403	130
FBgn0032475	78	70
FBgn0032476	52	47
FBgn0032477	5	6
FBgn0032478	0	0
FBgn0032479	122	136
FBgn0032480	46	45
FBgn0032481	4	4
FBgn0032482	454	442
FBgn0032483	4	6
FBgn0032484	0	0
FBgn0032485	253	199
FBgn0032486	108	154
FBgn0032487	1	1
FBgn0032488	366	347
FBgn0032489	0	0
FBgn0032490	0	0
FBgn0032491	0	0
FBgn0032492	0	0
FBgn0032493	0	0
FBgn0032494	9	5
FBgn0032495	0	1
FBgn0032499	286	292
FBgn0032503	0	0
FBgn0032505	3	9
FBgn0032506	0	0
FBgn0032507	0	0
FBgn0032509	209	185
FBgn0032511	189	178
FBgn0032512	43	39
FBgn0032513	107	120
FBgn0032514	105	206
FBgn0032515	954	894
FBgn0032516	16	16
FBgn0032517	14	12
FBgn0032518	7934	8864
FBgn0032519	0	1
FBgn0032520	0	0
FBgn0032521	62	89
FBgn0032522	2	0
FBgn0032523	25	24
FBgn0032524	1475	2251
FBgn0032525	0	0
FBgn0032530	0	0
FBgn0032533	0	0
FBgn0032535	0	0
