geneID	DGRP-177	SP-159N  
FBgn0030400	3517	37
FBgn0030403	996	6
FBgn0030406	441	5
FBgn0030407	115	0
FBgn0030408	137	0
FBgn0030409	11	0
FBgn0030410	9	0
FBgn0030411	137	3
FBgn0030412	3521	15
FBgn0030417	198	1
FBgn0030418	328	3
FBgn0030420	280	1
FBgn0030421	1439	5
FBgn0030425	1453	3
FBgn0030429	2	0
FBgn0030431	251	0
FBgn0030432	2092	3
FBgn0030433	412	3
FBgn0030434	326	2
FBgn0030435	355	4
FBgn0030437	201	0
FBgn0030438	0	0
FBgn0030439	143	0
FBgn0030440	3	0
FBgn0030441	0	0
FBgn0030443	3	0
FBgn0030447	234	0
FBgn0030449	1	0
FBgn0030451	63	0
FBgn0030452	0	0
FBgn0030455	1	0
FBgn0030456	53	0
FBgn0030457	368	0
FBgn0030459	2	0
FBgn0030460	351	1
FBgn0030462	1	0
FBgn0030465	316	0
FBgn0030466	539	0
FBgn0030467	404	0
FBgn0030468	334	0
FBgn0030474	477	0
FBgn0030477	10	0
FBgn0030478	10480	29
FBgn0030479	4529	25
FBgn0030480	104	0
FBgn0030481	219	0
FBgn0030482	1058	3
FBgn0030483	6	0
FBgn0030484	2117	13
FBgn0030485	1497	5
FBgn0030486	1658	3
FBgn0030492	0	0
FBgn0030493	1	0
FBgn0030494	0	0
FBgn0030495	0	0
FBgn0030499	551	2
FBgn0030500	47	1
FBgn0030501	10	0
FBgn0030502	1086	1
FBgn0030503	168	1
FBgn0030504	894	1
FBgn0030505	2688	11
FBgn0030506	396	1
FBgn0030507	29	0
FBgn0030508	1300	3
FBgn0030509	1	0
FBgn0030510	933	7
FBgn0030511	318	0
FBgn0030512	1004	1
FBgn0030514	1524	8
FBgn0030518	350	0
FBgn0030519	41	1
FBgn0030520	3294	21
FBgn0030521	6367	22
FBgn0030522	175	0
FBgn0030524	39	0
FBgn0030525	18	0
FBgn0030528	294	1
FBgn0030529	1034	6
FBgn0030530	158	0
FBgn0030536	6	0
FBgn0030537	0	0
FBgn0030538	0	0
FBgn0030539	3	0
FBgn0030540	0	0
FBgn0030541	3	0
FBgn0030542	0	0
FBgn0030543	1	0
FBgn0030544	0	0
FBgn0030545	172	0
FBgn0030551	6	0
FBgn0030552	651	2
FBgn0030554	548	1
FBgn0030555	5715	30
FBgn0030556	1011	3
FBgn0030558	0	0
FBgn0030559	421	1
FBgn0030562	127	2
FBgn0030563	0	0
FBgn0030566	0	0
FBgn0030569	8	0
FBgn0030570	1	0
FBgn0030571	371	0
FBgn0030572	454	1
FBgn0030573	81	0
FBgn0030574	3974	18
FBgn0030575	765	2
FBgn0030576	428	1
FBgn0030577	0	0
FBgn0030578	0	0
FBgn0030581	3152	10
FBgn0030582	1099	3
FBgn0030583	23	0
FBgn0030584	258	2
FBgn0030586	6	0
FBgn0030587	9	1
FBgn0030588	304	0
FBgn0030589	630	2
FBgn0030590	56	0
FBgn0030592	231	2
FBgn0030593	22655	107
FBgn0030594	5968	26
FBgn0030595	34	0
FBgn0030596	6	0
FBgn0030597	14	0
FBgn0030598	13	0
FBgn0030599	1	0
FBgn0030600	5362	15
FBgn0030603	711	1
FBgn0030605	1471	3
FBgn0030607	1343	5
FBgn0030608	3600	27
FBgn0030610	597	1
FBgn0030611	24	1
FBgn0030612	276	0
FBgn0030613	5990	19
FBgn0030614	31	0
FBgn0030615	95	1
FBgn0030616	42	2
FBgn0030617	422	0
FBgn0030620	0	0
FBgn0030622	2	0
FBgn0030623	2	0
FBgn0030624	2	1
FBgn0030625	67	0
FBgn0030628	32	0
FBgn0030629	113	0
FBgn0030630	104	0
FBgn0030631	211	1
FBgn0030634	785	1
FBgn0030638	724	3
FBgn0030640	1	0
FBgn0030641	10	0
FBgn0030642	68	0
FBgn0030643	0	0
FBgn0030645	107	2
FBgn0030647	0	0
FBgn0030648	1598	1
FBgn0030653	23	1
FBgn0030654	305	0
FBgn0030655	193	0
FBgn0030657	0	0
FBgn0030658	218	0
FBgn0030659	5	0
FBgn0030660	35	0
FBgn0030661	9	0
FBgn0030662	617	1
FBgn0030663	0	0
FBgn0030664	0	0
FBgn0030665	1	0
FBgn0030666	0	0
FBgn0030667	1	0
FBgn0030668	489	2
FBgn0030669	548	4
FBgn0030670	8800	25
FBgn0030671	223	0
FBgn0030672	1615	6
FBgn0030673	112	2
FBgn0030674	3566	12
FBgn0030675	2	0
FBgn0030676	10	0
FBgn0030678	166	1
FBgn0030679	918	1
FBgn0030680	414	8
FBgn0030683	119	0
FBgn0030684	12	0
FBgn0030685	1566	7
FBgn0030686	294	0
FBgn0030687	233	0
FBgn0030688	4	0
FBgn0030691	36	0
FBgn0030692	706	1
FBgn0030693	333	1
FBgn0030694	358	1
FBgn0030695	365	5
FBgn0030696	2	0
FBgn0030697	0	0
FBgn0030699	223	3
FBgn0030700	35	0
FBgn0030701	1653	10
FBgn0030703	2804	9
FBgn0030704	105	1
FBgn0030706	6169	31
FBgn0030707	454	1
FBgn0030710	527	2
FBgn0030711	420	2
FBgn0030715	2	0
FBgn0030716	4275	16
FBgn0030717	520	0
FBgn0030718	1287	6
FBgn0030719	4	0
FBgn0030720	349	0
FBgn0030721	8	0
FBgn0030722	1	0
FBgn0030723	1022	6
FBgn0030724	1315	3
FBgn0030725	33	2
FBgn0030729	8	0
FBgn0030731	2182	9
FBgn0030733	0	0
FBgn0030734	855	6
FBgn0030735	1521	2
FBgn0030738	678	5
FBgn0030739	370	0
FBgn0030740	2730	11
FBgn0030742	1485	5
FBgn0030743	73	0
FBgn0030744	398	2
FBgn0030745	688	3
FBgn0030746	19	0
FBgn0030747	152	0
FBgn0030748	5	0
FBgn0030749	821	4
FBgn0030752	1143	7
FBgn0030753	378	2
FBgn0030756	1	0
FBgn0030757	410	1
FBgn0030759	161	0
FBgn0030761	958	3
FBgn0030763	174	2
FBgn0030764	3	0
FBgn0030766	374	1
FBgn0030768	133	1
FBgn0030769	238	0
FBgn0030770	19	0
FBgn0030773	13197	67
FBgn0030774	14	0
FBgn0030775	24	0
FBgn0030776	13	0
FBgn0030777	9	0
FBgn0030778	2246	10
FBgn0030780	24	0
FBgn0030786	452	1
FBgn0030787	271	3
FBgn0030788	207	1
FBgn0030789	120	0
FBgn0030790	570	3
FBgn0030791	535	2
FBgn0030792	262	0
FBgn0030793	128	0
FBgn0030794	118	0
FBgn0030795	0	0
FBgn0030796	1626	2
FBgn0030797	4	0
FBgn0030798	414	3
FBgn0030799	267	1
FBgn0030800	186	1
FBgn0030801	140	1
FBgn0030802	0	0
FBgn0030803	76	0
FBgn0030804	0	0
FBgn0030805	22	0
FBgn0030806	290	2
FBgn0030807	10	0
FBgn0030808	646	1
FBgn0030809	2595	6
FBgn0030812	968	8
FBgn0030813	53	0
FBgn0030814	0	0
FBgn0030815	8	0
FBgn0030816	1215	1
FBgn0030817	899	2
FBgn0030823	0	0
FBgn0030824	0	0
FBgn0030826	0	0
FBgn0030828	2129	9
FBgn0030829	4	0
FBgn0030830	2	0
FBgn0030832	0	0
FBgn0030833	182	2
FBgn0030834	86	0
FBgn0030836	0	0
FBgn0030837	2	0
FBgn0030838	716	2
FBgn0030839	247	0
FBgn0030840	0	0
FBgn0030841	19	1
FBgn0030844	15	0
FBgn0030846	11	0
FBgn0030847	2081	10
FBgn0030850	1657	3
FBgn0030851	121	0
FBgn0030853	2176	6
FBgn0030854	389	2
FBgn0030855	135	0
FBgn0030858	380	2
FBgn0030859	5	0
FBgn0030863	1325	6
FBgn0030864	34	0
FBgn0030868	0	0
FBgn0030869	1865	5
FBgn0030870	638	2
FBgn0030871	88	2
FBgn0030872	1195	3
FBgn0030873	732	4
FBgn0030874	30	0
FBgn0030876	15	0
FBgn0030877	154	0
FBgn0030878	506	2
FBgn0030880	3	0
FBgn0030881	4	0
FBgn0030882	0	476
FBgn0030883	727	0
FBgn0030884	212	0
FBgn0030886	85	0
FBgn0030887	1578	3
FBgn0030889	3	0
FBgn0030890	990	1
FBgn0030891	202	0
FBgn0030892	603	3
FBgn0030893	356	3
FBgn0030894	540	1
FBgn0030895	2784	4
FBgn0030897	4695	35
FBgn0030898	2	0
FBgn0030899	0	0
FBgn0030900	2	0
FBgn0030904	6	0
FBgn0030905	0	0
FBgn0030911	0	0
FBgn0030912	46	0
FBgn0030913	1056	5
FBgn0030914	47	0
FBgn0030915	188	0
FBgn0030918	0	0
FBgn0030921	1153	7
FBgn0030925	331	3
FBgn0030926	717	5
FBgn0030927	172	0
FBgn0030928	0	0
FBgn0030929	13	0
FBgn0030930	539	4
FBgn0030931	6	0
FBgn0030932	788	0
FBgn0030933	17	0
FBgn0030936	71	0
FBgn0030937	5	0
FBgn0030938	5	0
FBgn0030940	3	0
FBgn0030941	606	4
FBgn0030943	74	0
FBgn0030944	469	0
FBgn0030945	364	0
FBgn0030946	554	0
FBgn0030947	7	0
FBgn0030949	68	2
FBgn0030951	0	0
FBgn0030952	4	0
FBgn0030954	38	0
FBgn0030955	26	1
FBgn0030956	0	0
FBgn0030958	1	0
FBgn0030959	0	0
FBgn0030960	592	3
FBgn0030961	522	2
FBgn0030963	95	0
FBgn0030964	293	0
FBgn0030966	519	2
FBgn0030968	2367	9
FBgn0030969	179	0
FBgn0030970	128	1
FBgn0030973	2406	8
FBgn0030974	1860	5
FBgn0030975	6	0
FBgn0030976	2960	61
FBgn0030979	0	0
FBgn0030980	0	0
FBgn0030981	1	0
FBgn0030982	0	0
FBgn0030983	0	0
FBgn0030984	1	0
FBgn0030985	7	0
FBgn0030989	0	1
FBgn0030990	795	4
FBgn0030991	609	4
FBgn0030992	7	0
FBgn0030993	96	2
FBgn0030994	13	0
FBgn0030995	53	1
FBgn0030996	752	0
FBgn0030997	3605	20
FBgn0030998	13	0
FBgn0030999	0	1
FBgn0031000	0	0
FBgn0031001	3	0
FBgn0031002	398	1
FBgn0031003	107	0
FBgn0031004	8	0
FBgn0031005	372	0
FBgn0031006	1173	6
FBgn0031008	485	0
FBgn0031010	0	0
FBgn0031011	2559	9
FBgn0031012	346	0
FBgn0031016	1039	3
FBgn0031018	4	0
FBgn0031020	667	1
FBgn0031021	677	1
FBgn0031022	65	1
FBgn0031023	2787	42
FBgn0031026	0	0
FBgn0031030	2267	11
FBgn0031031	1	0
FBgn0031032	3	0
FBgn0031033	4	0
FBgn0031034	3	0
FBgn0031036	323	1
FBgn0031037	1810	5
FBgn0031038	0	0
FBgn0031039	0	0
FBgn0031040	61	0
FBgn0031041	0	0
FBgn0031042	237	0
FBgn0031043	691	3
FBgn0031044	249	2
FBgn0031045	4	0
FBgn0031047	1156	4
FBgn0031048	1507	5
FBgn0031049	517	5
FBgn0031050	821	5
FBgn0031051	510	2
FBgn0031052	940	5
FBgn0031053	183	0
FBgn0031054	299	2
FBgn0031055	254	0
FBgn0031057	1654	6
FBgn0031058	22	0
FBgn0031059	236	1
FBgn0031060	378	0
FBgn0031061	602	0
FBgn0031062	217	1
FBgn0031064	3306	10
FBgn0031065	1206	3
FBgn0031066	51	2
FBgn0031068	259	1
FBgn0031069	3663	18
FBgn0031070	25	0
FBgn0031074	1	0
FBgn0031077	395	0
FBgn0031078	513	4
FBgn0031080	186	1
FBgn0031081	2517	3
FBgn0031082	0	0
FBgn0031085	3	0
FBgn0031086	2	0
FBgn0031088	8	0
FBgn0031089	749	2
FBgn0031090	661	7
FBgn0031091	3	0
FBgn0031092	354	0
FBgn0031093	49	0
FBgn0031094	223	0
FBgn0031097	156	1
FBgn0031098	264	0
FBgn0031099	1703	4
FBgn0031100	116	0
FBgn0031101	0	0
FBgn0031103	0	0
FBgn0031104	1	0
FBgn0031106	374	1
FBgn0031107	3286	23
FBgn0031108	8	0
FBgn0031109	4	0
FBgn0031110	608	0
FBgn0031111	136	0
FBgn0031114	286	0
FBgn0031115	553	0
FBgn0031116	1511	6
FBgn0031117	300	1
FBgn0031118	3087	38
FBgn0031119	1048	3
FBgn0031126	541	0
FBgn0031127	10	0
FBgn0031128	0	0
FBgn0031129	0	0
FBgn0031130	2	0
FBgn0031132	2	0
FBgn0031134	0	0
FBgn0031135	0	0
FBgn0031139	0	0
FBgn0031141	0	0
FBgn0031142	15	0
FBgn0031143	286	2
FBgn0031144	287	2
FBgn0031145	571	46
FBgn0031146	0	0
FBgn0031148	1872	4
FBgn0031149	787	3
FBgn0031150	1833	9
FBgn0031155	1	0
FBgn0031157	8	0
FBgn0031159	0	0
FBgn0031161	228	0
FBgn0031163	0	0
FBgn0031164	0	0
FBgn0031168	15	0
FBgn0031169	10	0
FBgn0031170	1824	8
FBgn0031171	1	0
FBgn0031174	1173	6
FBgn0031176	0	0
FBgn0031178	14	0
FBgn0031181	4	0
FBgn0031182	756	0
FBgn0031183	262	0
FBgn0031184	192	3
FBgn0031187	3395	10
FBgn0031188	108	0
FBgn0031189	87	0
FBgn0031190	1071	9
FBgn0031191	114	0
FBgn0031194	399	2
FBgn0031195	498	1
FBgn0031196	18	0
FBgn0031197	1	0
FBgn0031201	2	0
FBgn0031208	1	9
FBgn0031209	1	0
FBgn0031213	120	153
FBgn0031214	0	0
FBgn0031216	271	294
FBgn0031217	0	0
FBgn0031219	35	12
FBgn0031220	299	313
FBgn0031224	154	135
FBgn0031227	1	5
FBgn0031228	175	156
FBgn0031229	7	5
FBgn0031231	97	100
FBgn0031232	0	0
FBgn0031233	20	22
FBgn0031235	0	0
FBgn0031238	52	57
FBgn0031239	455	423
FBgn0031240	4	9
FBgn0031244	0	0
FBgn0031245	457	471
FBgn0031247	0	0
FBgn0031248	0	0
FBgn0031249	0	0
FBgn0031250	0	2
FBgn0031251	83	70
FBgn0031252	4	7
FBgn0031253	28	39
FBgn0031254	4	2
FBgn0031255	1	8
FBgn0031256	169	153
FBgn0031257	340	382
FBgn0031258	228	237
FBgn0031260	390	385
FBgn0031261	0	0
FBgn0031263	0	0
FBgn0031264	80	64
FBgn0031265	44	70
FBgn0031266	571	574
FBgn0031267	79	64
FBgn0031268	231	249
FBgn0031270	48	17
FBgn0031273	0	0
FBgn0031275	825	781
FBgn0031276	0	2
FBgn0031277	1	0
FBgn0031279	1	0
FBgn0031281	112	93
FBgn0031282	55	59
FBgn0031283	0	0
FBgn0031284	248	302
FBgn0031285	6958	6739
FBgn0031286	208	222
FBgn0031287	104	90
FBgn0031288	3	1
FBgn0031289	47	35
FBgn0031292	22	19
FBgn0031294	51261	45189
FBgn0031295	1	0
FBgn0031296	1	3
FBgn0031298	855	890
FBgn0031299	144	151
FBgn0031301	0	0
FBgn0031302	132	98
FBgn0031304	677	765
FBgn0031305	997	1544
FBgn0031306	9504	10126
FBgn0031307	55	49
FBgn0031309	22	23
FBgn0031310	250	282
FBgn0031312	77	108
FBgn0031313	403	400
FBgn0031314	111	92
FBgn0031315	148	184
FBgn0031317	177	201
FBgn0031318	1136	1199
FBgn0031319	469	349
FBgn0031320	168	198
FBgn0031321	73	51
FBgn0031322	477	376
FBgn0031323	0	0
FBgn0031324	1	1
FBgn0031327	712	681
FBgn0031331	0	0
FBgn0031332	0	0
FBgn0031333	0	0
FBgn0031335	1	1
FBgn0031337	0	0
FBgn0031343	0	0
FBgn0031344	68	51
FBgn0031345	0	0
FBgn0031347	6	20
FBgn0031351	35	40
FBgn0031356	388	392
FBgn0031357	119	143
FBgn0031359	1026	1122
FBgn0031360	923	866
FBgn0031361	47	64
FBgn0031364	0	0
FBgn0031365	0	0
FBgn0031367	1	0
FBgn0031372	0	1
FBgn0031373	0	0
FBgn0031374	3077	3016
FBgn0031375	226	199
FBgn0031377	301	262
FBgn0031378	30	65
FBgn0031379	681	625
FBgn0031381	3035	2993
FBgn0031384	999	1020
FBgn0031388	0	1
FBgn0031389	15	13
FBgn0031390	363	358
FBgn0031391	134	143
FBgn0031392	275	187
FBgn0031393	41	17
FBgn0031395	54	47
FBgn0031397	382	378
FBgn0031398	44	28
FBgn0031399	155	180
FBgn0031401	509	304
FBgn0031403	43	19
FBgn0031406	0	0
FBgn0031407	0	0
FBgn0031409	3	2
FBgn0031410	0	0
FBgn0031412	6	1
FBgn0031413	71	72
FBgn0031414	13945	10916
FBgn0031417	798	1060
FBgn0031418	2580	1785
FBgn0031419	1	1
FBgn0031420	323	292
FBgn0031422	58	49
FBgn0031423	6	5
FBgn0031424	3288	3416
FBgn0031426	7	26
FBgn0031428	260	360
FBgn0031430	0	0
FBgn0031431	102	21
FBgn0031432	930	2071
FBgn0031434	29	18
FBgn0031435	40	33
FBgn0031436	6	8
FBgn0031437	135	132
FBgn0031440	0	0
FBgn0031441	0	0
FBgn0031442	0	0
FBgn0031443	0	0
FBgn0031444	0	0
FBgn0031446	1	1
FBgn0031449	2457	2778
FBgn0031450	1575	1771
FBgn0031451	4	2
FBgn0031452	36	30
FBgn0031453	4524	4638
FBgn0031454	0	0
FBgn0031455	0	0
FBgn0031456	146	139
FBgn0031457	123	134
FBgn0031458	0	0
FBgn0031459	527	596
FBgn0031460	4	5
FBgn0031461	194	222
FBgn0031462	0	0
FBgn0031463	91	71
FBgn0031465	2	1
FBgn0031466	0	0
FBgn0031467	0	0
FBgn0031468	2	4
FBgn0031469	0	0
FBgn0031470	0	0
FBgn0031471	0	0
FBgn0031472	0	0
FBgn0031473	300	333
FBgn0031474	1198	1137
FBgn0031476	2	4
FBgn0031478	841	944
FBgn0031479	98	118
FBgn0031483	303	300
FBgn0031484	198	67
FBgn0031485	81	69
FBgn0031488	85	94
FBgn0031489	69	67
FBgn0031490	0	0
FBgn0031491	111	126
FBgn0031492	74	62
FBgn0031493	276	361
FBgn0031494	7	1
FBgn0031495	105	107
FBgn0031496	5	10
FBgn0031497	200	201
FBgn0031498	30	38
FBgn0031500	187	251
FBgn0031501	2	1
FBgn0031504	0	0
FBgn0031505	1228	1151
FBgn0031512	0	0
FBgn0031513	1	3
FBgn0031514	0	0
FBgn0031515	512	472
FBgn0031516	13	6
FBgn0031517	1	1
FBgn0031518	28	27
FBgn0031519	7	1
FBgn0031520	132	151
FBgn0031522	0	0
FBgn0031523	0	0
FBgn0031526	0	0
FBgn0031528	166	192
FBgn0031529	106	160
FBgn0031530	721	741
FBgn0031531	2	0
FBgn0031533	6	6
FBgn0031534	376	350
FBgn0031535	171	204
FBgn0031536	48	40
FBgn0031538	324	259
FBgn0031540	9	3
FBgn0031542	62	80
FBgn0031544	492	450
FBgn0031545	0	0
FBgn0031546	0	0
FBgn0031547	0	1
FBgn0031548	77	53
FBgn0031549	15	36
FBgn0031550	2	10
FBgn0031554	4	1
FBgn0031558	1226	874
FBgn0031559	19	19
FBgn0031560	210	247
FBgn0031561	2878	2971
FBgn0031562	13	108
FBgn0031563	133	18
FBgn0031564	50	48
FBgn0031566	391	370
FBgn0031568	126	163
FBgn0031571	192	193
FBgn0031573	80	82
FBgn0031574	5	2
FBgn0031575	388	432
FBgn0031579	0	2
FBgn0031580	0	1
FBgn0031585	0	2
FBgn0031589	1274	1259
FBgn0031590	660	791
FBgn0031592	15	28
FBgn0031596	0	0
FBgn0031597	52	48
FBgn0031598	348	322
FBgn0031600	146	133
FBgn0031601	139	116
FBgn0031602	576	532
FBgn0031603	92	83
FBgn0031604	124	129
FBgn0031606	158	183
FBgn0031607	263	192
FBgn0031608	63	64
FBgn0031609	134	132
FBgn0031610	13	11
FBgn0031611	157	174
FBgn0031613	0	0
FBgn0031617	0	0
FBgn0031619	0	0
FBgn0031620	0	2
FBgn0031621	0	0
FBgn0031622	0	0
FBgn0031623	4	0
FBgn0031626	1	2
FBgn0031627	1085	1147
FBgn0031628	87	84
FBgn0031629	1466	1622
FBgn0031630	175	162
FBgn0031631	102	85
FBgn0031632	1328	1114
FBgn0031633	254	315
FBgn0031634	114	89
FBgn0031635	297	315
FBgn0031636	529	668
FBgn0031637	1594	1631
FBgn0031638	109	145
FBgn0031639	128	95
FBgn0031640	244	261
FBgn0031643	735	479
FBgn0031644	2	1
FBgn0031645	2059	2050
FBgn0031646	202	128
FBgn0031649	1970	1898
FBgn0031650	23	16
FBgn0031651	265	345
FBgn0031652	64	65
FBgn0031653	0	0
FBgn0031654	0	0
FBgn0031655	38	44
FBgn0031657	36	43
FBgn0031659	390	358
FBgn0031660	889	881
FBgn0031661	32	28
FBgn0031662	128	141
FBgn0031663	75	85
FBgn0031664	83	92
FBgn0031668	0	0
FBgn0031670	929	843
FBgn0031673	123	166
FBgn0031675	128	137
FBgn0031676	71	76
FBgn0031677	0	0
FBgn0031678	56	96
FBgn0031681	900	1140
FBgn0031682	167	169
FBgn0031683	1186	1173
FBgn0031684	465	469
FBgn0031688	59	49
FBgn0031689	4257	4013
FBgn0031690	12	48
FBgn0031692	2261	2102
FBgn0031693	838	554
FBgn0031694	335	367
FBgn0031695	165	176
FBgn0031696	238	230
FBgn0031697	384	298
FBgn0031698	560	581
FBgn0031700	150	111
FBgn0031701	17	13
FBgn0031702	470	556
FBgn0031703	498	454
FBgn0031707	5	12
FBgn0031708	372	381
FBgn0031710	320	377
FBgn0031711	126	125
FBgn0031713	524	917
FBgn0031715	5	1
FBgn0031716	428	477
FBgn0031717	256	333
FBgn0031718	0	0
FBgn0031719	0	0
FBgn0031720	1	0
FBgn0031721	0	1
FBgn0031722	0	0
FBgn0031723	3	0
FBgn0031724	0	0
FBgn0031725	222	271
FBgn0031726	0	4
FBgn0031728	0	1
FBgn0031729	1	0
FBgn0031730	48	39
FBgn0031731	0	0
FBgn0031732	0	0
FBgn0031733	5	3
FBgn0031734	2874	2588
FBgn0031735	13	4
FBgn0031736	573	569
FBgn0031737	366	309
FBgn0031738	508	485
FBgn0031739	194	159
FBgn0031740	237	200
FBgn0031741	6	49
FBgn0031745	14	36
FBgn0031746	16	32
FBgn0031747	0	3
FBgn0031749	0	0
FBgn0031751	19	18
FBgn0031752	767	798
FBgn0031753	223	193
FBgn0031756	0	0
FBgn0031757	0	0
FBgn0031758	0	0
FBgn0031759	712	639
FBgn0031760	159	198
FBgn0031762	199	273
FBgn0031763	3	3
FBgn0031764	65	61
FBgn0031765	149	191
FBgn0031766	32	21
FBgn0031768	204	204
FBgn0031769	160	178
FBgn0031770	717	698
FBgn0031771	3048	3183
FBgn0031772	83	108
FBgn0031773	133	117
FBgn0031774	243	242
FBgn0031775	1149	1154
FBgn0031776	2	0
FBgn0031777	64	68
FBgn0031778	1	2
FBgn0031779	395	404
FBgn0031782	97	94
FBgn0031784	1	0
FBgn0031785	0	0
FBgn0031786	0	0
FBgn0031791	80	152
FBgn0031792	0	0
FBgn0031799	201	207
FBgn0031800	1045	725
FBgn0031801	269	337
FBgn0031802	10	11
FBgn0031803	1	6
FBgn0031804	0	0
FBgn0031805	1599	1208
FBgn0031808	622	451
FBgn0031811	112	153
FBgn0031813	780	1199
FBgn0031814	2285	2350
FBgn0031815	1808	1633
FBgn0031816	318	249
FBgn0031817	133	149
FBgn0031818	493	408
FBgn0031820	701	737
FBgn0031821	321	353
FBgn0031822	69	70
FBgn0031824	338	333
FBgn0031826	3	1
FBgn0031829	8	6
FBgn0031830	2182	2074
FBgn0031831	0	0
FBgn0031832	66	39
FBgn0031834	124	138
FBgn0031835	3093	3401
FBgn0031836	2382	2484
FBgn0031837	7	16
FBgn0031844	1	0
FBgn0031848	2	0
FBgn0031849	1	0
FBgn0031850	1489	1489
FBgn0031851	0	0
FBgn0031853	4	5
FBgn0031854	34	52
FBgn0031855	423	413
FBgn0031856	0	4
FBgn0031857	866	720
FBgn0031858	1454	902
FBgn0031859	1	5
FBgn0031860	425	589
FBgn0031861	0	1
FBgn0031865	116	103
FBgn0031866	1680	1723
FBgn0031868	240	245
FBgn0031869	213	145
FBgn0031871	243	240
FBgn0031872	32	36
FBgn0031873	0	0
FBgn0031874	22	19
FBgn0031875	35	50
FBgn0031876	30	53
FBgn0031877	53	57
FBgn0031878	0	0
FBgn0031879	585	900
FBgn0031881	275	294
FBgn0031882	239	271
FBgn0031883	2109	2008
FBgn0031885	1651	1622
FBgn0031886	4	0
FBgn0031887	0	0
FBgn0031888	31	39
FBgn0031893	744	792
FBgn0031894	27	23
FBgn0031895	209	181
FBgn0031896	735	758
FBgn0031897	2289	2226
FBgn0031900	0	0
FBgn0031902	252	277
FBgn0031903	31	19
FBgn0031904	502	468
FBgn0031905	5	2
FBgn0031906	102	151
FBgn0031907	716	902
FBgn0031908	534	472
FBgn0031909	137	175
FBgn0031910	0	0
FBgn0031913	1091	1021
FBgn0031914	2123	2570
FBgn0031918	9	10
FBgn0031920	10	8
FBgn0031925	1671	1092
FBgn0031926	116	91
FBgn0031929	0	0
FBgn0031930	0	0
FBgn0031935	74	89
FBgn0031936	449	224
FBgn0031937	273	295
FBgn0031939	230	365
FBgn0031940	26	41
FBgn0031941	0	0
FBgn0031942	1891	2435
FBgn0031945	204	165
FBgn0031946	0	0
FBgn0031947	330	351
FBgn0031948	574	649
FBgn0031950	855	911
FBgn0031951	209	171
FBgn0031952	1007	1078
FBgn0031954	0	0
FBgn0031955	308	361
FBgn0031957	5	26
FBgn0031959	45	42
FBgn0031961	23	9
FBgn0031968	242	270
FBgn0031969	332	338
FBgn0031970	6	18
FBgn0031971	2951	3382
FBgn0031972	223	202
FBgn0031973	300	328
FBgn0031974	137	163
FBgn0031975	416	481
FBgn0031976	23	5
FBgn0031977	124	118
FBgn0031979	47	39
FBgn0031980	14	18
FBgn0031981	694	746
FBgn0031985	1313	1155
FBgn0031986	26	36
FBgn0031987	280	257
FBgn0031988	349	372
FBgn0031990	1804	1850
FBgn0031992	199	204
FBgn0031995	1610	1548
FBgn0031996	151	221
FBgn0031997	124	124
FBgn0031998	396	420
FBgn0031999	652	669
FBgn0032000	114	128
FBgn0032001	372	424
FBgn0032002	63	63
FBgn0032003	0	1
FBgn0032004	13	7
FBgn0032005	767	706
FBgn0032006	944	1013
FBgn0032008	2933	3105
FBgn0032010	1635	1957
FBgn0032013	460	489
FBgn0032014	75	89
FBgn0032015	235	217
FBgn0032016	88	119
FBgn0032017	172	125
FBgn0032018	638	551
FBgn0032020	88	86
FBgn0032021	1540	1534
FBgn0032022	1226	1188
FBgn0032023	448	418
FBgn0032024	2	0
FBgn0032025	879	1053
FBgn0032026	414	556
FBgn0032029	191	195
FBgn0032030	162	191
FBgn0032031	104	92
FBgn0032032	204	178
FBgn0032033	35	17
FBgn0032034	42	46
FBgn0032036	974	891
FBgn0032039	0	0
FBgn0032040	8	14
FBgn0032042	274	213
FBgn0032047	29	25
FBgn0032048	1167	1402
FBgn0032049	1	1
FBgn0032050	89	73
FBgn0032051	107	94
FBgn0032052	157	156
FBgn0032053	162	152
FBgn0032054	43	34
FBgn0032055	3	8
FBgn0032057	0	0
FBgn0032058	0	0
FBgn0032059	0	0
FBgn0032061	4	3
FBgn0032065	0	0
FBgn0032066	0	0
FBgn0032067	1	0
FBgn0032068	0	0
FBgn0032069	6	2
FBgn0032072	0	0
FBgn0032074	4	0
FBgn0032075	102	110
FBgn0032076	621	854
FBgn0032077	67	67
FBgn0032078	395	491
FBgn0032079	92	62
FBgn0032080	2	4
FBgn0032082	1	0
FBgn0032083	37	57
FBgn0032084	219	171
FBgn0032085	1	9
FBgn0032086	0	0
FBgn0032087	0	1
FBgn0032088	0	0
FBgn0032089	0	0
FBgn0032090	0	0
FBgn0032094	0	0
FBgn0032095	14	16
FBgn0032096	3	1
FBgn0032100	285	293
FBgn0032101	380	305
FBgn0032104	4	0
FBgn0032105	1	3
FBgn0032109	18	10
FBgn0032110	0	1
FBgn0032111	0	0
FBgn0032115	2	2
FBgn0032116	71	55
FBgn0032117	41	57
FBgn0032119	2	4
FBgn0032120	532	602
FBgn0032122	1	1
FBgn0032123	1135	1586
FBgn0032124	8	4
FBgn0032125	0	2
FBgn0032126	1	0
FBgn0032127	2	4
FBgn0032129	1974	2067
FBgn0032130	316	363
FBgn0032131	0	0
